Name,Sport,Event,NOC,Year,Medal,Division,Strength,First Year,Age,p_max,a_max,alpha,beta,fit_loss,p_max_c,a_max_c,alpha_c,beta_c,t,result,real_medal
Shelly Bobritsky,Artistic Swimming,Duet Team,ISR,2020.0,No medal,2.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.5280517010532775,0.2172697199259942,0.0,0.2499999999999999,0.4000006449885998,0.0357857191725357,0.0175885508611438,20.0,0.10880524426348609,
Shira Rishony,Judo,Mixed Team,ISR,2020.0,Bronze,5.0,4.0,2020.0,16.0,5.5,14.273473048770088,0.05,0.1494676186324337,0.0,2.7865017753096204,13.923429864735814,0.05,0.1433579768194358,20.0,2.5968019406542417,0.0
Shira Rishony,Judo,Women -48 kg,ISR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,14.273473048770088,0.05,0.1494676186324337,0.0,2.7865017753096204,13.923429864735814,0.05,0.1433579768194358,20.0,1.1803645184792004,0.0
Shlomi Haimy,Cycling Mountain Bike,Men's Cross-country,ISR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.0969232207833361,0.3094589474386646,0.0,0.2499999999999999,0.4000006449885998,0.0096923220783336,0.0309458947438664,20.0,0.011795726558860303,
Shlomo Lipetz,Softball,Baseball Team,ISR,2020.0,No medal,24.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.1222775670492857,0.1937117194024797,0.0,0.2499999999999999,0.4164620509425992,0.0518278900012158,0.0270149896280825,20.0,0.0809287891350515,
Tal Erel,Softball,Baseball Team,ISR,2020.0,No medal,24.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.2628764436030382,0.478770243649938,0.0,0.2499999999999999,0.4164620509425992,0.0518278900012158,0.0270149896280825,20.0,0.0010606903904004307,
Teddy Vlock,Equestrian,Jumping Team,ISR,2020.0,No medal,2.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.5881051644314318,0.3297750535973276,0.0,0.2499999999999999,0.7428574192808284,0.0454926708743945,0.0168457945713855,20.0,0.019911264325030834,
Teddy Vlock,Equestrian,Jumping Individual,ISR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,15.999993550114002,0.7274131682232353,0.0827512955860541,0.0,0.2499999999999999,0.7428574192808284,0.0454926708743945,0.0168457945713855,20.0,1.2772679778748457,
Timna Nelson,Judo,Mixed Team,ISR,2020.0,Bronze,5.0,4.0,2020.0,16.0,5.5,14.273473048770088,0.05,0.1494676186324337,0.0,2.7865017753096204,13.923429864735814,0.05,0.1433579768194358,20.0,2.5968019406542417,0.0
Timna Nelson,Judo,Women -57 kg,ISR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,14.273473048770088,0.05,0.1494676186324337,0.0,2.7865017753096204,13.923429864735814,0.05,0.1433579768194358,20.0,1.1803645184792004,0.0
Tohar Butbul,Judo,Mixed Team,ISR,2020.0,Bronze,6.0,4.0,2020.0,16.0,5.5,14.273473048770088,0.05,0.1494676186324337,0.0,2.7865017753096204,13.923429864735814,0.05,0.1433579768194358,20.0,2.5968019406542417,0.0
Tohar Butbul,Judo,Men -73 kg,ISR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,14.273473048770088,0.05,0.1494676186324337,0.0,2.7865017753096204,13.923429864735814,0.05,0.1433579768194358,20.0,1.1803645184792004,0.0
Tomer Frankel,Swimming,Men's 100m Butterfly,ISR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.485350820332073,0.05,0.05,0.0,2.185406593752911,9.465487734663592,0.05,0.05,20.0,1.7927078367724456,0.0
Tomer Frankel,Swimming,Men's 4 x 200m Freestyle Relay Team,ISR,2020.0,No medal,4.0,1.0,2020.0,16.0,2.5,9.485350820332073,0.05,0.05,0.0,2.185406593752911,9.465487734663592,0.05,0.05,20.0,1.7927078367724456,
Ty Kelly,Softball,Baseball Team,ISR,2020.0,No medal,24.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.5599010366202528,0.3305404525669685,0.0,0.2499999999999999,0.4164620509425992,0.0518278900012158,0.0270149896280825,20.0,0.018331811262222535,
Yakov Toumarkin,Swimming,Men's 100m Backstroke,ISR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.485350820332073,0.05,0.05,0.0,2.185406593752911,9.465487734663592,0.05,0.05,20.0,1.7927078367724456,
Yakov Toumarkin,Swimming,Men's 200m Backstroke,ISR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.485350820332073,0.05,0.05,0.0,2.185406593752911,9.465487734663592,0.05,0.05,20.0,1.7927078367724456,
Yana Kramarenko,Gymnastics,Group All-Around Team,ISR,2020.0,No medal,5.0,1.0,2020.0,16.0,2.5,9.636628389012696,0.05,0.05,0.0,2.535013833452868,9.636628389012696,0.05,0.05,20.0,1.9793068676202812,
Yoav Cohen,Sailing,Men's Windsurfer - RS:X,ISR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,10.064196727194991,0.123076923076923,0.0667669175461678,0.0,2.112979428472616,10.337604044417017,0.1048201869999999,0.0702122816823528,20.0,1.5042719496410513,
Yuliana Telegina,Gymnastics,Group All-Around Team,ISR,2020.0,No medal,5.0,1.0,2020.0,16.0,2.5,9.636628389012696,0.05,0.05,0.0,2.535013833452868,9.636628389012696,0.05,0.05,20.0,1.9793068676202812,
Zack Penprase,Softball,Baseball Team,ISR,2020.0,No medal,24.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.3450752428302537,0.4254902428063584,0.0,0.2499999999999999,0.4164620509425992,0.0518278900012158,0.0270149896280825,20.0,0.002839685790623993,
Zack Weiss,Softball,Baseball Team,ISR,2020.0,No medal,24.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.6255833816776072,0.3816788287571906,0.0,0.2499999999999999,0.4164620509425992,0.0518278900012158,0.0270149896280825,20.0,0.008990205727436536,
de Jonathan,Softball,Baseball Team,ISR,2020.0,No medal,24.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.944744643728682,0.2922952269932192,0.0,0.2499999999999999,0.4164620509425992,0.0518278900012158,0.0270149896280825,20.0,0.06279921068275622,
Adriel Sanes,Swimming,Men's 100m Breaststroke,ISV,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.332306149226645,9.301186823677403,0.05,0.05,20.0,1.8384613943160792,
Adriel Sanes,Swimming,Men's 200m Breaststroke,ISV,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.332306149226645,9.301186823677403,0.05,0.05,20.0,1.8384613943160792,
Eddie Lovett,Athletics,Men's 110m Hurdles,ISV,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.913276390172502,0.05,0.05,0.0,2.2255812408752007,9.8275493861412,0.05,0.05,20.0,1.8640823457899491,
Jean Kuipers,Swimming,Women's 400m Freestyle,ISV,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.332306149226645,9.301186823677403,0.05,0.05,20.0,1.8384613943160792,0.0
Nicholas D'amour,Archery,Men's Individual,ISV,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,15.999993550114002,0.9789340966332244,0.1224827987014084,0.0,0.2499999999999999,1.5999993550113998,0.0978934096633224,0.0122482798701408,20.0,1.1958403956919883,0.0
Achille Polonara,Basketball,Men Team,ITA,2020.0,No medal,12.0,1.0,2020.0,16.0,2.5,6.356083032745513,0.5777777777777778,0.05,0.0,4.940243053852583,6.396388839697067,0.5705547694444444,0.05,20.0,7.09120392425705,
Agnese Duranti,Gymnastics,Group All-Around Team,ITA,2020.0,Bronze,5.0,4.0,2020.0,16.0,5.5,9.9552359043828,0.0833037469880157,0.0911140220415095,0.0,2.4105804944957026,9.896085901847066,0.0833560980061535,0.0903312964994534,20.0,2.362521222261689,
Ahmed Abdelwahed,Athletics,Men's 3000m Steeplechase,ITA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.535766560905277,0.127275450927389,0.0764660401549614,0.0,2.4279452765558043,9.555238565082568,0.1218630302390896,0.0753904861818633,20.0,1.361683991292989,
Aisha Rocek,Rowing,Women's Pair Team,ITA,2020.0,No medal,2.0,1.0,2020.0,16.0,2.5,10.727962667693433,0.302579449481731,0.1200309099796206,0.0,3.0582175502919835,10.78245829811865,0.2920266886142152,0.1212086183824332,20.0,1.0892021608629312,
Ala Zoghlami,Athletics,Men's 3000m Steeplechase,ITA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.535766560905277,0.127275450927389,0.0764660401549614,0.0,2.4279452765558043,9.555238565082568,0.1218630302390896,0.0753904861818633,20.0,1.361683991292989,
Alberta Santuccio,Fencing,Women's ÃÂpÃÂ©e Team,ITA,2020.0,Bronze,4.0,4.0,2020.0,16.0,5.5,11.382639276001962,0.2525748453437556,0.1468307295878865,0.0,4.354956707517635,11.82886790838462,0.2585543941889189,0.1504502582187899,20.0,2.197596570582206,3.0
Alberto Bettiol,Cycling Road,Men's Road Race,ITA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.4501042766594787,0.4960366779177311,0.0,0.2749999999999999,0.4326641877603148,0.0456748344458454,0.0270638310209756,20.0,0.0010994914724737725,0.0
Alberto Bettiol,Cycling Road,Men's Individual Time Trial,ITA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.2568080954662287,0.350768783741412,0.0,0.2749999999999999,0.4326641877603148,0.0456748344458454,0.0270638310209756,20.0,0.008232051498168809,0.0
Alberto Razzetti,Swimming,Men's 200m Individual Medley,ITA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.33277323220105,0.1441502068511182,0.0908815973195937,0.0,2.502382931817364,9.2669642229321,0.1471512814303208,0.091439798330412,20.0,1.0839358566419954,0.0
Alberto Razzetti,Swimming,Men's 400m Individual Medley,ITA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.33277323220105,0.1441502068511182,0.0908815973195937,0.0,2.502382931817364,9.2669642229321,0.1471512814303208,0.091439798330412,20.0,1.0839358566419954,0.0
Aldo Montano,Fencing,Men's Sabre Team,ITA,2020.0,Silver,4.0,6.0,2020.0,16.0,7.5,11.382639276001962,0.2525748453437556,0.1468307295878865,0.0,4.354956707517635,11.82886790838462,0.2585543941889189,0.1504502582187899,20.0,2.9967225962484623,
Alessandra Montesano,Rowing,Women's Quadruple Sculls Team,ITA,2020.0,No medal,4.0,1.0,2020.0,16.0,2.5,10.727962667693433,0.302579449481731,0.1200309099796206,0.0,3.0582175502919835,10.78245829811865,0.2920266886142152,0.1212086183824332,20.0,1.0892021608629312,
Alessandra Patelli,Rowing,Women's Double Sculls Team,ITA,2020.0,No medal,2.0,1.0,2020.0,16.0,2.5,10.727962667693433,0.302579449481731,0.1200309099796206,0.0,3.0582175502919835,10.78245829811865,0.2920266886142152,0.1212086183824332,20.0,1.0892021608629312,
Alessandro Mazzara,Skateboarding,Men's Park,ITA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,5.246068603188653,0.8967166379718492,0.170931214240407,0.0,0.2499999999999999,0.4415360500986882,0.0556379194316269,0.023820169790239,20.0,0.39782952310185543,0.0
Alessandro Michieletto,Volleyball,Men Team,ITA,2020.0,No medal,12.0,1.0,2020.0,16.0,2.5,12.527900491321896,0.3172531969930842,0.0900130045394648,0.0,3.5760677831786465,12.304222543364393,0.3310270126310699,0.0877427261460662,20.0,2.3193667791787353,
Alessandro Miressi,Swimming,Men's 4 x 100m Medley Relay Team,ITA,2020.0,Bronze,4.0,4.0,2020.0,16.0,5.5,9.33277323220105,0.1441502068511182,0.0908815973195937,0.0,2.502382931817364,9.2669642229321,0.1471512814303208,0.091439798330412,20.0,2.38465888461239,
Alessandro Miressi,Swimming,Men's 100m Freestyle,ITA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.33277323220105,0.1441502068511182,0.0908815973195937,0.0,2.502382931817364,9.2669642229321,0.1471512814303208,0.091439798330412,20.0,1.0839358566419954,0.0
Alessandro Miressi,Swimming,Men's 4 x 100m Freestyle Relay Team,ITA,2020.0,Silver,5.0,6.0,2020.0,16.0,7.5,9.33277323220105,0.1441502068511182,0.0908815973195937,0.0,2.502382931817364,9.2669642229321,0.1471512814303208,0.091439798330412,20.0,3.2518075699259867,
Alessandro Pajola,Basketball,Men Team,ITA,2020.0,No medal,12.0,1.0,2020.0,16.0,2.5,6.356083032745513,0.5777777777777778,0.05,0.0,4.940243053852583,6.396388839697067,0.5705547694444444,0.05,20.0,7.09120392425705,
Alessandro Sibilio,Athletics,Men's 400m Hurdles,ITA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.535766560905277,0.127275450927389,0.0764660401549614,0.0,2.4279452765558043,9.555238565082568,0.1218630302390896,0.0753904861818633,20.0,1.361683991292989,0.0
Alessandro Sibilio,Athletics,Men's 4 x 400m Relay Team,ITA,2020.0,No medal,7.0,1.0,2020.0,16.0,2.5,9.535766560905277,0.127275450927389,0.0764660401549614,0.0,2.4279452765558043,9.555238565082568,0.1218630302390896,0.0753904861818633,20.0,1.361683991292989,
Alessandro Velotto,Water Polo,Men Team,ITA,2020.0,No medal,13.0,1.0,2020.0,16.0,2.5,13.680034545138458,0.261317985528119,0.223055943918833,0.0,4.563625839285269,13.40003966320944,0.2889738320999963,0.2050300466624227,20.0,0.7826672767271224,
Alessia Maurelli,Gymnastics,Group All-Around Team,ITA,2020.0,Bronze,5.0,4.0,2020.0,16.0,5.5,9.9552359043828,0.0833037469880157,0.0911140220415095,0.0,2.4105804944957026,9.896085901847066,0.0833560980061535,0.0903312964994534,20.0,2.362521222261689,
Alessia Orro,Volleyball,Women Team,ITA,2020.0,No medal,12.0,1.0,2020.0,16.0,2.5,12.527900491321896,0.3172531969930842,0.0900130045394648,0.0,3.5760677831786465,12.304222543364393,0.3310270126310699,0.0877427261460662,20.0,2.3193667791787353,
Alessia Trost,Athletics,Women's High Jump,ITA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.535766560905277,0.127275450927389,0.0764660401549614,0.0,2.4279452765558043,9.555238565082568,0.1218630302390896,0.0753904861818633,20.0,1.361683991292989,
Alessio Foconi,Fencing,Men's Foil Individual,ITA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,11.382639276001962,0.2525748453437556,0.1468307295878865,0.0,4.354956707517635,11.82886790838462,0.2585543941889189,0.1504502582187899,20.0,0.9989075320828208,
Alessio Foconi,Fencing,Men's Foil Team,ITA,2020.0,No medal,4.0,1.0,2020.0,16.0,2.5,11.382639276001962,0.2525748453437556,0.1468307295878865,0.0,4.354956707517635,11.82886790838462,0.2585543941889189,0.1504502582187899,20.0,0.9989075320828208,2.0
Alexandra Agiurgiuculese,Gymnastics,Individual All-Around,ITA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.9552359043828,0.0833037469880157,0.0911140220415095,0.0,2.4105804944957026,9.896085901847066,0.0833560980061535,0.0903312964994534,20.0,1.0738732828462223,
Alexandre Bodegas,Water Polo,Men Team,ITA,2020.0,No medal,13.0,1.0,2020.0,16.0,2.5,13.680034545138458,0.261317985528119,0.223055943918833,0.0,4.563625839285269,13.40003966320944,0.2889738320999963,0.2050300466624227,20.0,0.7826672767271224,
Alexia Lacatena,Softball,Softball Team,ITA,2020.0,No medal,15.0,1.0,2020.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.118142835203063,9.301186823677403,0.05,0.05,20.0,1.7394961806892002,
Alice Bellandi,Judo,Women -70 kg,ITA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,12.755786237171767,0.0876162128630436,0.1623266780295147,0.0,3.383480883740743,12.754233046263383,0.0858303594591564,0.1654456402449484,20.0,0.8258390382558907,
Alice Bellandi,Judo,Mixed Team,ITA,2020.0,No medal,4.0,1.0,2020.0,16.0,2.5,12.755786237171767,0.0876162128630436,0.1623266780295147,0.0,3.383480883740743,12.754233046263383,0.0858303594591564,0.1654456402449484,20.0,0.8258390382558907,0.0
Alice Betto,Triathlon,Women's Individual,ITA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.40087752638986,0.05,0.05,0.0,1.8227039440662105,9.366843120483828,0.05,0.05,20.0,1.6126083571015153,0.0
Alice Betto,Triathlon,Mixed Relay Team,ITA,2020.0,No medal,3.0,1.0,2020.0,16.0,2.5,9.40087752638986,0.05,0.05,0.0,1.8227039440662105,9.366843120483828,0.05,0.05,20.0,1.6126083571015153,
Alice D'amato,Gymnastics,Women's All-Around,ITA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.9552359043828,0.0833037469880157,0.0911140220415095,0.0,2.4105804944957026,9.896085901847066,0.0833560980061535,0.0903312964994534,20.0,1.0738732828462223,0.0
Alice D'amato,Gymnastics,Women's Vault,ITA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.9552359043828,0.0833037469880157,0.0911140220415095,0.0,2.4105804944957026,9.896085901847066,0.0833560980061535,0.0903312964994534,20.0,1.0738732828462223,0.0
Alice D'amato,Gymnastics,Women's Uneven Bars,ITA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.9552359043828,0.0833037469880157,0.0911140220415095,0.0,2.4105804944957026,9.896085901847066,0.0833560980061535,0.0903312964994534,20.0,1.0738732828462223,0.0
Alice D'amato,Gymnastics,Women's Balance Beam,ITA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.9552359043828,0.0833037469880157,0.0911140220415095,0.0,2.4105804944957026,9.896085901847066,0.0833560980061535,0.0903312964994534,20.0,1.0738732828462223,3.0
Alice D'amato,Gymnastics,Women's Floor Exercise,ITA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.9552359043828,0.0833037469880157,0.0911140220415095,0.0,2.4105804944957026,9.896085901847066,0.0833560980061535,0.0903312964994534,20.0,1.0738732828462223,0.0
Alice D'amato,Gymnastics,Women's Team,ITA,2020.0,No medal,4.0,1.0,2020.0,16.0,2.5,9.9552359043828,0.0833037469880157,0.0911140220415095,0.0,2.4105804944957026,9.896085901847066,0.0833560980061535,0.0903312964994534,20.0,1.0738732828462223,2.0
Alice Mangione,Athletics,Women's 4 x 400m Relay Team,ITA,2020.0,No medal,6.0,1.0,2020.0,16.0,2.5,9.535766560905277,0.127275450927389,0.0764660401549614,0.0,2.4279452765558043,9.555238565082568,0.1218630302390896,0.0753904861818633,20.0,1.361683991292989,
Alice Mangione,Athletics,4 x 400m Relay Mixed Team,ITA,2020.0,No medal,3.0,1.0,2020.0,16.0,2.5,9.535766560905277,0.127275450927389,0.0764660401549614,0.0,2.4279452765558043,9.555238565082568,0.1218630302390896,0.0753904861818633,20.0,1.361683991292989,
Alice Sotero,Modern Pentathlon,Women's Individual,ITA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.406956476160578,9.301186823677403,0.05,0.05,20.0,1.8729574310720267,0.0
Alice Volpi,Fencing,Women's Foil Team,ITA,2020.0,Bronze,4.0,4.0,2020.0,16.0,5.5,11.382639276001962,0.2525748453437556,0.1468307295878865,0.0,4.354956707517635,11.82886790838462,0.2585543941889189,0.1504502582187899,20.0,2.197596570582206,2.0
Alice Volpi,Fencing,Women's Foil Individual,ITA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,11.382639276001962,0.2525748453437556,0.1468307295878865,0.0,4.354956707517635,11.82886790838462,0.2585543941889189,0.1504502582187899,20.0,0.9989075320828208,0.0
Amanda Fama,Softball,Softball Team,ITA,2020.0,No medal,15.0,1.0,2020.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.118142835203063,9.301186823677403,0.05,0.05,20.0,1.7394961806892002,
Amedeo Tessitori,Basketball,Men Team,ITA,2020.0,No medal,12.0,1.0,2020.0,16.0,2.5,6.356083032745513,0.5777777777777778,0.05,0.0,4.940243053852583,6.396388839697067,0.5705547694444444,0.05,20.0,7.09120392425705,
Andrea Agrusti,Athletics,Men's 50km Race Walk,ITA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.535766560905277,0.127275450927389,0.0764660401549614,0.0,2.4279452765558043,9.555238565082568,0.1218630302390896,0.0753904861818633,20.0,1.361683991292989,
Andrea Cassara,Fencing,Men's Foil Individual,ITA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,11.382639276001962,0.2525748453437556,0.1468307295878865,0.0,4.354956707517635,11.82886790838462,0.2585543941889189,0.1504502582187899,20.0,0.9989075320828208,
Andrea Cassara,Fencing,Men's Foil Team,ITA,2020.0,No medal,4.0,1.0,2020.0,16.0,2.5,11.382639276001962,0.2525748453437556,0.1468307295878865,0.0,4.354956707517635,11.82886790838462,0.2585543941889189,0.1504502582187899,20.0,0.9989075320828208,
Andrea Dallavalle,Athletics,Men's Triple Jump,ITA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.535766560905277,0.127275450927389,0.0764660401549614,0.0,2.4279452765558043,9.555238565082568,0.1218630302390896,0.0753904861818633,20.0,1.361683991292989,0.0
Andrea Filler,Softball,Softball Team,ITA,2020.0,No medal,15.0,1.0,2020.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.118142835203063,9.301186823677403,0.05,0.05,20.0,1.7394961806892002,
Andrea Howard,Softball,Softball Team,ITA,2020.0,No medal,15.0,1.0,2020.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.118142835203063,9.301186823677403,0.05,0.05,20.0,1.7394961806892002,
Andrea Matteazzi,Swimming,Men's 400m Individual Medley,ITA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.33277323220105,0.1441502068511182,0.0908815973195937,0.0,2.502382931817364,9.2669642229321,0.1471512814303208,0.091439798330412,20.0,1.0839358566419954,
Andrea Panizza,Rowing,Men's Quadruple Sculls Team,ITA,2020.0,No medal,4.0,1.0,2020.0,16.0,2.5,10.727962667693433,0.302579449481731,0.1200309099796206,0.0,3.0582175502919835,10.78245829811865,0.2920266886142152,0.1212086183824332,20.0,1.0892021608629312,
Andrea Santarelli,Fencing,Men's ÃÂpÃÂ©e Individual,ITA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,11.382639276001962,0.2525748453437556,0.1468307295878865,0.0,4.354956707517635,11.82886790838462,0.2585543941889189,0.1504502582187899,20.0,0.9989075320828208,0.0
Andrea Santarelli,Fencing,Men's ÃÂpÃÂ©e Team,ITA,2020.0,No medal,4.0,1.0,2020.0,16.0,2.5,11.382639276001962,0.2525748453437556,0.1468307295878865,0.0,4.354956707517635,11.82886790838462,0.2585543941889189,0.1504502582187899,20.0,0.9989075320828208,0.0
Angela Carini,Boxing,Women's Welter (64-69kg),ITA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,12.315805000161982,0.3214285714285714,0.1029373457012077,0.0,2.6307880643282235,12.48484752658682,0.2812888864285713,0.1028237538035488,20.0,1.579275212556961,
Angelica Olmo,Triathlon,Women's Individual,ITA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.40087752638986,0.05,0.05,0.0,1.8227039440662105,9.366843120483828,0.05,0.05,20.0,1.6126083571015153,
Angelica Olmo,Triathlon,Mixed Relay Team,ITA,2020.0,No medal,3.0,1.0,2020.0,16.0,2.5,9.40087752638986,0.05,0.05,0.0,1.8227039440662105,9.366843120483828,0.05,0.05,20.0,1.6126083571015153,
Angelo Crescenzo,Karate,Men's Kumite -67kg,ITA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.0683164764035456,0.4039448735117826,0.0,0.4899999999999999,0.8800001289977197,0.0617285937886599,0.0301009493626667,20.0,0.002902594700179264,
Anna Bongiorni,Athletics,Women's 100m,ITA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.535766560905277,0.127275450927389,0.0764660401549614,0.0,2.4279452765558043,9.555238565082568,0.1218630302390896,0.0753904861818633,20.0,1.361683991292989,
Anna Bongiorni,Athletics,Women's 4 x 100m Relay Team,ITA,2020.0,No medal,6.0,1.0,2020.0,16.0,2.5,9.535766560905277,0.127275450927389,0.0764660401549614,0.0,2.4279452765558043,9.555238565082568,0.1218630302390896,0.0753904861818633,20.0,1.361683991292989,
Anna Danesi,Volleyball,Women Team,ITA,2020.0,No medal,12.0,1.0,2020.0,16.0,2.5,12.527900491321896,0.3172531969930842,0.0900130045394648,0.0,3.5760677831786465,12.304222543364393,0.3310270126310699,0.0877427261460662,20.0,2.3193667791787353,
