NOC,Sport,Event,Gold,Silver,Bronze,NoMedal
ITA,Shooting,Shooting Women's Trap,0.4251944981035007,0.0,0.0,0.0
ITA,Swimming,"Swimming Men's 1,500 metres Freestyle",0.0,0.0,0.0,0.6468603086524757
ITA,Swimming,Swimming Men's 10 kilometres Open Water,0.0,0.0,0.0,0.3146902172487469
ITA,Swimming,Swimming Men's 100 metres Backstroke,0.0,0.0,0.0,0.3146902172487469
ITA,Swimming,Swimming Men's 100 metres Breaststroke,0.0,0.0,0.0,0.6468603086524757
ITA,Swimming,Swimming Men's 100 metres Butterfly,0.0,0.0,0.0,0.32343015432623784
ITA,Swimming,Swimming Men's 100 metres Freestyle,0.0,0.0,0.0,0.615027643422805
ITA,Swimming,Swimming Men's 200 metres Backstroke,0.0,0.0,0.0,0.32343015432623784
ITA,Swimming,Swimming Men's 200 metres Freestyle,0.0,0.0,0.0,0.32343015432623784
ITA,Swimming,Swimming Men's 200 metres Individual Medley,0.0,0.0,0.0,0.32343015432623784
ITA,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,0.0,0.0,0.0,0.31531563386480554
ITA,Swimming,Swimming Men's 4 x 100 metres Medley Relay,0.0,0.0,0.0,0.3859312009221127
ITA,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,0.0,0.0,0.0,0.3859312009221127
ITA,Swimming,Swimming Men's 400 metres Freestyle,0.0,0.0,0.0,0.32343015432623784
ITA,Swimming,Swimming Men's 400 metres Individual Medley,0.0,0.0,0.0,0.615027643422805
ITA,Swimming,Swimming Men's 50 metres Freestyle,0.0,0.0,0.0,0.6468603086524757
ITA,Swimming,Swimming Women's 10 kilometres Open Water,0.0,0.0,0.0,0.3429791132679973
ITA,Swimming,Swimming Women's 100 metres Backstroke,0.0,0.0,0.0,0.6468603086524757
ITA,Swimming,Swimming Women's 100 metres Breaststroke,0.0,0.0,0.0,0.32343015432623784
ITA,Swimming,Swimming Women's 100 metres Butterfly,0.0,0.0,0.0,0.3146902172487469
ITA,Swimming,Swimming Women's 200 metres Backstroke,0.0,0.0,0.0,0.2915974890965672
ITA,Swimming,Swimming Women's 200 metres Breaststroke,0.0,0.0,0.0,0.2915974890965672
ITA,Swimming,Swimming Women's 200 metres Freestyle,0.0,0.0,0.2915974890965672,0.0
ITA,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,0.0,0.0,0.0,0.31328700374944746
ITA,Swimming,Swimming Women's 4 x 100 metres Medley Relay,0.0,0.0,0.0,0.31328700374944746
ITA,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,0.0,0.0,0.0,0.3859312009221127
ITA,Swimming,Swimming Women's 400 metres Freestyle,0.0,0.0,0.0,0.3146902172487469
ITA,Swimming,Swimming Women's 400 metres Individual Medley,0.0,0.0,0.0,0.32343015432623784
ITA,Swimming,Swimming Women's 50 metres Freestyle,0.0,0.0,0.0,0.32343015432623784
ITA,Synchronized Swimming,Synchronized Swimming Women's Duet,0.0,0.0,0.0,0.31017001287553103
ITA,Table Tennis,Table Tennis Men's Singles,0.0,0.0,0.0,0.37609773036681365
ITA,Table Tennis,Table Tennis Women's Singles,0.0,0.0,0.0,0.24466338629777856
ITA,Taekwondo,Taekwondo Men's Heavyweight,0.40281855757284046,0.0,0.0,0.0
ITA,Taekwondo,Taekwondo Men's Welterweight,0.30093538150464194,0.0,0.0,0.0
ITA,Tennis,Tennis Men's Doubles,0.0,0.0,0.0,0.40356487978423317
ITA,Tennis,Tennis Men's Singles,0.0,0.0,0.0,0.8071297595684663
ITA,Tennis,Tennis Mixed Doubles,0.0,0.0,0.0,1.724128116806611
ITA,Tennis,Tennis Women's Doubles,0.0,0.0,0.0,0.6482282660820118
ITA,Tennis,Tennis Women's Singles,0.0,0.0,0.0,1.4278908762330587
ITA,Triathlon,Triathlon Men's Olympic Distance,0.0,0.0,0.8620640584033055,0.0
ITA,Triathlon,Triathlon Women's Olympic Distance,0.0,0.0,0.43103202920165273,0.0
ITA,Volleyball,Volleyball Men's Volleyball,0.0,0.0,0.0,0.32663164891354995
ITA,Volleyball,Volleyball Women's Volleyball,0.0,0.0,0.0,0.32838979675719043
ITA,Water Polo,Water Polo Men's Water Polo,0.0,0.0,0.0,0.43920451277941536
ITA,Water Polo,Water Polo Women's Water Polo,0.0,0.0,0.0,0.379572450249245
ITA,Weightlifting,Weightlifting Men's Bantamweight,0.0,0.0,0.30038837530995427,0.0
ITA,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",0.0,0.0,0.0,0.288911482498041
IVB,Athletics,Athletics Men's 100 metres,0.0,0.0,0.43103202920165273,0.0
IVB,Athletics,Athletics Women's 100 metres,0.0,0.0,0.0,0.37609773036681365
JAM,Athletics,Athletics Men's 100 metres,0.370519690549926,0.0,0.0,0.6717911745887882
JAM,Athletics,Athletics Men's 110 metres Hurdles,0.0,0.0,0.0,1.1047742209907767
JAM,Athletics,Athletics Men's 200 metres,0.24028394170270506,0.0,0.0,0.8562065937823551
JAM,Athletics,Athletics Men's 4 x 100 metres Relay,0.0,0.0,0.0,0.47410047110232484
JAM,Athletics,Athletics Men's 4 x 400 metres Relay,0.0,0.0,0.0,0.3844398684756842
JAM,Athletics,Athletics Men's 400 metres,0.0,0.0,0.0,1.2930960876049582
JAM,Athletics,Athletics Men's 400 metres Hurdles,0.0,0.0,0.0,1.2930960876049582
JAM,Athletics,Athletics Men's Discus Throw,0.0,0.0,0.0,0.8620640584033055
JAM,Athletics,Athletics Men's Long Jump,0.0,0.0,0.0,0.43103202920165273
JAM,Athletics,Athletics Men's Shot Put,0.0,0.0,0.0,0.37609773036681365
JAM,Athletics,Athletics Women's 100 metres,0.370519690549926,0.0,0.2431937157506612,0.37609773036681365
JAM,Athletics,Athletics Women's 100 metres Hurdles,0.0,0.0,0.0,0.4875136054752448
JAM,Athletics,Athletics Women's 200 metres,0.0,0.0,0.0,1.047888904955602
JAM,Athletics,"Athletics Women's 3,000 metres Steeplechase",0.0,0.0,0.0,0.37609773036681365
JAM,Athletics,Athletics Women's 4 x 100 metres Relay,0.0,0.0,0.0,0.4752019532283195
JAM,Athletics,Athletics Women's 4 x 400 metres Relay,0.0,0.0,0.0,0.35899232940839565
JAM,Athletics,Athletics Women's 400 metres,0.0,0.0,0.0,1.0517931458662448
JAM,Athletics,Athletics Women's 400 metres Hurdles,0.0,0.0,0.0,1.18322748993528
JAM,Athletics,Athletics Women's Discus Throw,0.0,0.0,0.0,0.43103202920165273
JAM,Athletics,Athletics Women's Triple Jump,0.0,0.0,0.0,0.6756954154994312
JAM,Equestrian,"Equestrian Mixed Three-Day Event, Individual",0.0,0.0,0.0,0.37609773036681365
JAM,Swimming,Swimming Women's 100 metres Breaststroke,0.0,0.0,0.0,0.2915974890965672
JAM,Swimming,Swimming Women's 200 metres Breaststroke,0.0,0.0,0.0,0.3146902172487469
JAM,Swimming,Swimming Women's 50 metres Freestyle,0.0,0.0,0.0,0.2915974890965672
JAM,Taekwondo,Taekwondo Men's Heavyweight,0.0,0.0,0.0,0.2853842753227308
JOR,Athletics,Athletics Men's Marathon,0.0,0.0,0.43103202920165273,0.0
JOR,Athletics,Athletics Women's 100 metres,0.0,0.0,0.43103202920165273,0.0
JOR,Boxing,Boxing Men's Light-Heavyweight,0.0,0.0,0.0,0.20732393359127624
JOR,Equestrian,"Equestrian Mixed Jumping, Individual",0.0,0.0,0.0,0.24466338629777856
JOR,Swimming,Swimming Men's 50 metres Freestyle,0.0,0.0,0.32343015432623784,0.0
JOR,Swimming,Swimming Women's 50 metres Freestyle,0.0,0.0,0.32343015432623784,0.0
JOR,Taekwondo,Taekwondo Men's Featherweight,0.0,0.0,0.2853842753227308,0.0
JOR,Taekwondo,Taekwondo Women's Flyweight,0.0,0.0,0.2853842753227308,0.0
JOR,Taekwondo,Taekwondo Women's Heavyweight,0.0,0.0,0.0,0.2135974550579301
JPN,Archery,Archery Men's Individual,0.0,0.2417300481024447,0.0,0.8620640584033055
JPN,Archery,Archery Men's Team,0.0,0.0,0.0,0.3689091482336947
JPN,Archery,Archery Women's Individual,0.0,0.0,0.0,1.2930960876049582
JPN,Archery,Archery Women's Team,0.0,0.0,0.0,0.42907880549134547
JPN,Athletics,"Athletics Men's 10,000 metres",0.0,0.0,0.0,0.43103202920165273
JPN,Athletics,Athletics Men's 100 metres,0.0,0.0,0.0,0.8620640584033055
JPN,Athletics,Athletics Men's 20 kilometres Walk,0.0,0.0,0.0,1.2930960876049582
JPN,Athletics,Athletics Men's 200 metres,0.0,0.0,0.0,1.106727444701084
JPN,Athletics,Athletics Men's 4 x 100 metres Relay,0.0,0.0,0.0,0.3844398684756842
JPN,Athletics,Athletics Men's 4 x 400 metres Relay,0.0,0.0,0.0,0.43103202920165273
JPN,Athletics,Athletics Men's 400 metres,0.0,0.0,0.0,0.37609773036681365
JPN,Athletics,Athletics Men's 400 metres Hurdles,0.0,0.0,0.0,1.2930960876049582
JPN,Athletics,"Athletics Men's 5,000 metres",0.0,0.0,0.0,0.43103202920165273
JPN,Athletics,Athletics Men's 50 kilometres Walk,0.0,0.0,0.0,0.9203588017972099
JPN,Athletics,Athletics Men's 800 metres,0.0,0.0,0.0,0.43103202920165273
JPN,Athletics,Athletics Men's Decathlon,0.0,0.0,0.0,0.43103202920165273
JPN,Athletics,Athletics Men's Hammer Throw,0.056058403018697835,0.0,0.0,0.0
JPN,Athletics,Athletics Men's Javelin Throw,0.0,0.0,0.0,0.6756954154994312
JPN,Athletics,Athletics Men's Marathon,0.0,0.0,0.0,1.2930960876049582
JPN,Athletics,Athletics Men's Pole Vault,0.0,0.0,0.0,0.43103202920165273
JPN,Athletics,"Athletics Women's 10,000 metres",0.0,0.0,0.0,1.106727444701084
JPN,Athletics,Athletics Women's 100 metres,0.0,0.0,0.0,0.37609773036681365
JPN,Athletics,Athletics Women's 100 metres Hurdles,0.0,0.0,0.0,0.43103202920165273
JPN,Athletics,Athletics Women's 20 kilometres Walk,0.0,0.0,0.0,1.106727444701084
JPN,Athletics,Athletics Women's 200 metres,0.0,0.0,0.0,0.43103202920165273
JPN,Athletics,Athletics Women's 4 x 100 metres Relay,0.0,0.0,0.0,0.43103202920165273
JPN,Athletics,Athletics Women's 400 metres Hurdles,0.0,0.0,0.0,0.37609773036681365
JPN,Athletics,"Athletics Women's 5,000 metres",0.0,0.0,0.0,1.238161788770119
JPN,Athletics,Athletics Women's Javelin Throw,0.0,0.0,0.0,0.43103202920165273
JPN,Athletics,Athletics Women's Marathon,0.0,0.0,0.0,1.2930960876049582
JPN,Athletics,Athletics Women's Pole Vault,0.0,0.0,0.0,0.43103202920165273
JPN,Badminton,Badminton Men's Doubles,0.0,0.0,0.0,0.43103202920165273
JPN,Badminton,Badminton Men's Singles,0.0,0.0,0.0,0.8620640584033055
JPN,Badminton,Badminton Mixed Doubles,0.0,0.0,0.0,0.8620640584033055
JPN,Badminton,Badminton Women's Doubles,0.0,0.0,0.0,0.8032255186578233
JPN,Badminton,Badminton Women's Singles,0.0,0.0,0.0,0.43103202920165273
JPN,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,0.0,0.0,0.0,0.37609773036681365
JPN,Boxing,Boxing Men's Bantamweight,0.0,0.0,0.0,0.23775289022690538
JPN,Boxing,Boxing Men's Flyweight,0.0,0.0,0.0,0.20732393359127624
JPN,Boxing,Boxing Men's Middleweight,0.3037027456161999,0.0,0.0,0.0
JPN,Boxing,Boxing Men's Welterweight,0.0,0.0,0.0,0.20732393359127624
JPN,Canoeing,"Canoeing Men's Canadian Singles, 200 metres",0.0,0.0,0.0,0.41280651273068997
JPN,Canoeing,"Canoeing Men's Canadian Singles, Slalom",0.0,0.0,0.0,0.36637122848348985
JPN,Canoeing,"Canoeing Men's Kayak Doubles, 200 metres",0.0,0.0,0.0,0.41280651273068997
JPN,Canoeing,"Canoeing Men's Kayak Singles, 200 metres",0.0,0.0,0.0,0.41280651273068997
JPN,Canoeing,"Canoeing Men's Kayak Singles, Slalom",0.0,0.0,0.0,0.36637122848348985
JPN,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",0.0,0.0,0.0,0.3332434126762005
JPN,Canoeing,"Canoeing Women's Kayak Singles, 200 metres",0.0,0.0,0.0,0.41280651273068997
JPN,Canoeing,"Canoeing Women's Kayak Singles, Slalom",0.0,0.0,0.0,0.41280651273068997
JPN,Cycling,Cycling Men's Individual Time Trial,0.0,0.0,0.0,0.33253651253070954
JPN,Cycling,Cycling Men's Keirin,0.0,0.0,0.0,0.39923259257683147
JPN,Cycling,"Cycling Men's Mountainbike, Cross-Country",0.0,0.0,0.0,0.33253651253070954
JPN,Cycling,"Cycling Men's Road Race, Individual",0.0,0.0,0.0,0.731769105107541
JPN,Cycling,Cycling Men's Sprint,0.0,0.0,0.0,0.39923259257683147
JPN,Cycling,Cycling Men's Team Sprint,0.0,0.0,0.0,0.37700056589479086
JPN,Cycling,"Cycling Women's Mountainbike, Cross-Country",0.0,0.0,0.0,0.33253651253070954
JPN,Cycling,"Cycling Women's Road Race, Individual",0.0,0.0,0.0,0.39923259257683147
JPN,Cycling,Cycling Women's Sprint,0.0,0.0,0.0,0.39923259257683147
JPN,Diving,Diving Women's Platform,0.0,0.0,0.0,0.37609773036681365
JPN,Equestrian,"Equestrian Mixed Dressage, Individual",0.0,0.0,0.0,0.43103202920165273
JPN,Equestrian,"Equestrian Mixed Jumping, Individual",0.0,0.0,0.0,0.43163967770474526
JPN,Equestrian,"Equestrian Mixed Three-Day Event, Individual",0.0,0.0,0.0,0.8510771986363377
JPN,Equestrian,"Equestrian Mixed Three-Day Event, Team",0.0,0.0,0.0,0.43103202920165273
JPN,Fencing,"Fencing Men's Foil, Individual",0.0,0.24466338629777856,0.43103202920165273,0.37609773036681365
JPN,Fencing,"Fencing Men's Foil, Team",0.0,0.0,0.0,0.42712778829100967
JPN,Fencing,"Fencing Women's Foil, Individual",0.0,0.0,0.8620640584033055,0.24466338629777856
JPN,Fencing,"Fencing Women's Foil, Team",0.0,0.0,0.0,0.43103202920165273
JPN,Fencing,"Fencing Women's Sabre, Individual",0.0,0.0,0.43103202920165273,0.0
JPN,Fencing,"Fencing Women's epee, Individual",0.0,0.0,0.43103202920165273,0.0
JPN,Football,Football Men's Football,0.0,0.0,0.0,0.23450982849188848
JPN,Football,Football Women's Football,0.0,0.0,0.0,0.3192747658912326
JPN,Gymnastics,Gymnastics Men's Floor Exercise,0.0,0.30590130348508376,0.0,1.1407981461304422
JPN,Gymnastics,Gymnastics Men's Horizontal Bar,0.0,0.0,0.0,1.4494880085244064
JPN,Gymnastics,Gymnastics Men's Horse Vault,0.0,0.0,0.0,0.38026604871014735
JPN,Gymnastics,Gymnastics Men's Individual,0.0,0.0,0.0,0.6889559111041117
JPN,Gymnastics,Gymnastics Men's Individual All-Around,0.3044427452189238,0.0,0.0,0.7605320974202947
JPN,Gymnastics,Gymnastics Men's Parallel Bars,0.0,0.0,0.0,1.4494880085244064
JPN,Gymnastics,Gymnastics Men's Pommelled Horse,0.0,0.0,0.0,1.4494880085244064
JPN,Gymnastics,Gymnastics Men's Rings,0.0,0.0,0.0,1.4494880085244064
JPN,Gymnastics,Gymnastics Men's Team All-Around,0.0,0.0,0.0,0.4257911570434675
JPN,Gymnastics,Gymnastics Women's Balance Beam,0.0,0.0,0.0,1.4494880085244064
JPN,Gymnastics,Gymnastics Women's Floor Exercise,0.0,0.0,0.0,1.3779118222082234
JPN,Gymnastics,Gymnastics Women's Group,0.0,0.0,0.0,0.4293284862319353
JPN,Gymnastics,Gymnastics Women's Individual,0.0,0.0,0.0,0.38026604871014735
JPN,Gymnastics,Gymnastics Women's Individual All-Around,0.0,0.0,0.0,0.7605320974202947
JPN,Gymnastics,Gymnastics Women's Team All-Around,0.0,0.0,0.0,0.5274533612755112
JPN,Gymnastics,Gymnastics Women's Uneven Bars,0.0,0.0,0.0,1.3779118222082234
JPN,Hockey,Hockey Women's Hockey,0.0,0.0,0.0,0.5223285296984772
JPN,Judo,Judo Men's Extra-Lightweight,0.386736344540954,0.0,0.0,0.0
JPN,Judo,Judo Men's Half-Heavyweight,0.3319106777403963,0.0,0.0,0.0
JPN,Judo,Judo Men's Half-Lightweight,0.36485881301644024,0.0,0.0,0.0
JPN,Judo,Judo Men's Half-Middleweight,0.3319106777403963,0.0,0.0,0.0
JPN,Judo,Judo Men's Heavyweight,0.3319106777403963,0.0,0.0,0.0
JPN,Judo,Judo Men's Lightweight,0.39912369641008033,0.0,0.0,0.0
JPN,Judo,Judo Men's Middleweight,0.36485881301644024,0.0,0.0,0.0
JPN,Judo,Judo Women's Extra-Lightweight,0.3319106777403963,0.0,0.0,0.0
JPN,Judo,Judo Women's Half-Heavyweight,0.3319106777403963,0.0,0.0,0.0
JPN,Judo,Judo Women's Half-Lightweight,0.0,0.0,0.0,0.3204967131845633
JPN,Judo,Judo Women's Half-Middleweight,0.36485881301644024,0.0,0.0,0.0
JPN,Judo,Judo Women's Heavyweight,0.39912369641008033,0.0,0.0,0.0
JPN,Judo,Judo Women's Lightweight,0.4318054186708982,0.0,0.0,0.0
JPN,Judo,Judo Women's Middleweight,0.3319106777403963,0.0,0.0,0.0
JPN,Modern Pentathlon,Modern Pentathlon Men's Individual,0.0,0.0,0.0,0.43103202920165273
JPN,Modern Pentathlon,Modern Pentathlon Women's Individual,0.0,0.0,0.0,0.8620640584033055
JPN,Rowing,Rowing Men's Lightweight Double Sculls,0.0,0.0,0.0,0.29934025661693553
JPN,Rowing,Rowing Women's Lightweight Double Sculls,0.0,0.0,0.0,0.29868506120244104
JPN,Rowing,Rowing Women's Single Sculls,0.0,0.0,0.0,0.2967229200086926
JPN,Sailing,Sailing Men's Skiff,0.0,0.0,0.8460617949539591,0.0
JPN,Sailing,Sailing Men's Two Person Dinghy,0.0,0.0,0.8460617949539591,0.0
JPN,Sailing,Sailing Men's Windsurfer,0.0,0.0,0.0,0.3924610425035026
JPN,Sailing,Sailing Women's One Person Dinghy,0.0,0.0,0.42303089747697953,0.0
JPN,Sailing,Sailing Women's Two Person Dinghy,0.0,0.0,0.42303089747697953,0.3924610425035026
JPN,Sailing,Sailing Women's Windsurfer,0.0,0.0,0.42303089747697953,0.0
JPN,Shooting,"Shooting Men's Air Pistol, 10 metres",0.0,0.0,0.0,0.37609773036681365
JPN,Shooting,"Shooting Men's Air Rifle, 10 metres",0.0,0.0,0.0,0.43103202920165273
JPN,Shooting,"Shooting Men's Free Pistol, 50 metres",0.0,0.0,0.0,0.37609773036681365
JPN,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",0.0,0.0,0.0,0.43103202920165273
JPN,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",0.0,0.0,0.0,0.43103202920165273
JPN,Shooting,"Shooting Women's Air Pistol, 10 metres",0.0,0.0,0.0,0.43103202920165273
JPN,Shooting,"Shooting Women's Sporting Pistol, 25 metres",0.0,0.0,0.0,0.24466338629777856
JPN,Shooting,Shooting Women's Trap,0.0,0.0,0.0,0.37609773036681365
JPN,Swimming,Swimming Men's 10 kilometres Open Water,0.0,0.0,0.0,0.32343015432623784
JPN,Swimming,Swimming Men's 100 metres Backstroke,0.0,0.0,0.0,0.35210105662143587
JPN,Swimming,Swimming Men's 100 metres Breaststroke,0.23417267333071623,0.0,0.0,0.32343015432623784
JPN,Swimming,Swimming Men's 100 metres Butterfly,0.0,0.0,0.0,0.6381203715749848
JPN,Swimming,Swimming Men's 200 metres Backstroke,0.0,0.0,0.3724290318782444,0.32343015432623784
JPN,Swimming,Swimming Men's 200 metres Breaststroke,0.23417267333071623,0.0,0.0,0.35210105662143587
JPN,Swimming,Swimming Men's 200 metres Butterfly,0.0,0.0,0.3187760988680349,0.32343015432623784
JPN,Swimming,Swimming Men's 200 metres Individual Medley,0.0,0.0,0.0,0.6381203715749848
JPN,Swimming,Swimming Men's 4 x 100 metres Medley Relay,0.0,0.0,0.0,0.3708582942073401
JPN,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,0.0,0.0,0.0,0.32343015432623784
JPN,Swimming,Swimming Men's 400 metres Individual Medley,0.0,0.0,0.0,0.6755312109476737
JPN,Swimming,Swimming Women's 10 kilometres Open Water,0.0,0.0,0.0,0.32343015432623784
JPN,Swimming,Swimming Women's 100 metres Backstroke,0.0,0.0,0.0,0.35210105662143587
JPN,Swimming,Swimming Women's 100 metres Breaststroke,0.0,0.0,0.0,0.6755312109476737
JPN,Swimming,Swimming Women's 100 metres Butterfly,0.0,0.0,0.0,0.6381203715749848
JPN,Swimming,Swimming Women's 100 metres Freestyle,0.0,0.0,0.0,0.32343015432623784
JPN,Swimming,Swimming Women's 200 metres Backstroke,0.0,0.0,0.0,0.32343015432623784
JPN,Swimming,Swimming Women's 200 metres Breaststroke,0.0,0.0,0.38187898090976213,0.32343015432623784
JPN,Swimming,Swimming Women's 200 metres Butterfly,0.0,0.0,0.3429791132679973,0.0
JPN,Swimming,Swimming Women's 200 metres Freestyle,0.0,0.0,0.0,0.32343015432623784
JPN,Swimming,Swimming Women's 200 metres Individual Medley,0.0,0.0,0.0,0.32343015432623784
JPN,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,0.0,0.0,0.0,0.3212451700568651
JPN,Swimming,Swimming Women's 4 x 100 metres Medley Relay,0.0,0.0,0.0,0.47691214667521176
JPN,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,0.0,0.0,0.0,0.3212451700568651
JPN,Swimming,Swimming Women's 400 metres Freestyle,0.0,0.0,0.0,0.32343015432623784
JPN,Swimming,Swimming Women's 400 metres Individual Medley,0.0,0.0,0.0,0.6468603086524757
JPN,Swimming,Swimming Women's 50 metres Freestyle,0.0,0.0,0.0,0.32343015432623784
JPN,Synchronized Swimming,Synchronized Swimming Women's Duet,0.0,0.0,0.0,0.32120408267003825
JPN,Synchronized Swimming,Synchronized Swimming Women's Team,0.0,0.0,0.0,0.3212040826700382
JPN,Table Tennis,Table Tennis Men's Singles,0.0,0.0,0.0,0.7521954607336273
JPN,Table Tennis,Table Tennis Men's Team,0.0,0.0,0.0,0.39440916331176
JPN,Table Tennis,Table Tennis Women's Singles,0.0,0.0,0.0,0.6756954154994312
JPN,Table Tennis,Table Tennis Women's Team,0.0,0.0,0.0,0.3906195477588597
JPN,Taekwondo,Taekwondo Women's Featherweight,0.2853842753227308,0.0,0.0,0.0
JPN,Taekwondo,Taekwondo Women's Flyweight,0.2853842753227308,0.0,0.0,0.0
JPN,Tennis,Tennis Men's Doubles,0.0,0.0,0.0,0.43103202920165273
JPN,Tennis,Tennis Men's Singles,0.0,0.0,0.0,1.238161788770119
JPN,Triathlon,Triathlon Men's Olympic Distance,0.0,0.0,0.0,0.6756954154994312
JPN,Triathlon,Triathlon Women's Olympic Distance,0.0,0.0,0.0,1.18322748993528
JPN,Volleyball,Volleyball Women's Volleyball,0.0,0.0,0.0,0.4910202066898842
JPN,Weightlifting,Weightlifting Men's Super-Heavyweight,0.0,0.0,0.30038837530995427,0.0
JPN,Weightlifting,Weightlifting Women's Featherweight,0.0,0.0,0.30038837530995427,0.0
JPN,Weightlifting,Weightlifting Women's Flyweight,0.33077565297940753,0.0,0.30038837530995427,0.0
JPN,Weightlifting,Weightlifting Women's Super-Heavyweight,0.0,0.0,0.30038837530995427,0.0
JPN,Wrestling,"Wrestling Men's Featherweight, Freestyle",0.35466491937193567,0.0,0.0,0.0
JPN,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",0.0,0.3117658536337936,0.0,0.0
JPN,Wrestling,"Wrestling Men's Heavyweight, Freestyle",0.0,0.3117658536337936,0.0,0.0
JPN,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",0.0,0.3117658536337936,0.0,0.0
JPN,Wrestling,"Wrestling Men's Lightweight, Freestyle",0.0,0.0,0.0,0.288911482498041
JPN,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",0.35466491937193567,0.0,0.0,0.0
JPN,Wrestling,"Wrestling Men's Middleweight, Freestyle",0.0,0.3117658536337936,0.0,0.0
JPN,Wrestling,"Wrestling Men's Welterweight, Freestyle",0.44046056071933454,0.0,0.0,0.0
JPN,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",0.0,0.3117658536337936,0.0,0.0
JPN,Wrestling,"Wrestling Women's Flyweight, Freestyle",0.44046056071933454,0.0,0.0,0.0
JPN,Wrestling,"Wrestling Women's Heavyweight, Freestyle",0.0,0.2321117382135594,0.0,0.0
JPN,Wrestling,"Wrestling Women's Lightweight, Freestyle",0.3443786170402619,0.0,0.0,0.0
JPN,Wrestling,"Wrestling Women's Middleweight, Freestyle",0.3443786170402619,0.0,0.0,0.0
KAZ,Archery,Archery Men's Individual,0.0,0.0,0.0,0.43103202920165273
KAZ,Archery,Archery Women's Individual,0.0,0.0,0.0,0.37609773036681365
KAZ,Athletics,Athletics Men's 20 kilometres Walk,0.0,0.0,0.0,0.43103202920165273
KAZ,Athletics,Athletics Men's 200 metres,0.0,0.0,0.0,0.37609773036681365
KAZ,Athletics,"Athletics Men's 3,000 metres Steeplechase",0.0,0.0,0.0,0.43103202920165273
KAZ,Athletics,Athletics Men's 400 metres,0.0,0.0,0.0,0.43103202920165273
KAZ,Athletics,Athletics Men's 400 metres Hurdles,0.0,0.0,0.0,0.43103202920165273
KAZ,Athletics,Athletics Men's 50 kilometres Walk,0.0,0.0,0.0,0.43103202920165273
KAZ,Athletics,Athletics Men's Decathlon,0.0,0.0,0.0,0.24466338629777856
KAZ,Athletics,Athletics Men's Pole Vault,0.0,0.0,0.0,0.43103202920165273
