Sport,NOC,First Year,p_max,a_max,alpha,beta
Judo,LIB,1992.0,2.5,4.000006449885999,0.5530545423400262,0.27299029185295903
Rowing,LIB,1992.0,2.5,4.000006449885999,0.9374056709610672,0.445718860247814
Swimming,LIB,1992.0,2.5,4.000006449885999,0.6353816781015189,0.3040461002353815
Table Tennis,LIB,1996.0,2.5,4.000006449885999,0.4925092748812709,0.137839977532843
Weightlifting,LIB,1992.0,2.5,4.000006449885999,0.9908871858771816,0.3436454602600602
Athletics,LIE,1992.0,1.9718716868184323,9.301186823677403,0.05,0.05
Cycling,LIE,1992.0,2.5,4.2167287558267725,0.478441509064754,0.2783293603624207
Judo,LIE,1992.0,1.9718716868184323,9.301186823677403,0.05,0.05
Shooting,LIE,1992.0,2.5,4.000006449885999,0.5901643732637657,0.4068031073438121
Athletics,LTU,1992.0,3.228903765113824,9.301186823677403,0.05,0.05
Athletics,LTU,1996.0,2.5,9.301186823677403,0.05,0.05
Basketball,LTU,1992.0,5.5,4.000006449885999,0.05885984309503202,0.1943718486773464
Basketball,LTU,1996.0,5.5,4.000006449885999,0.058859843095032,0.1943718486773464
Boxing,LTU,1992.0,2.2359358434092163,9.301186823677403,0.05,0.05
Canoeing,LTU,1992.0,2.5,4.000006449885999,0.5724793466402449,0.16009648007071794
Canoeing,LTU,1996.0,2.5,7.3904174842989585,0.6390646349355651,0.21670060467544539
Cycling,LTU,1992.0,2.3239572289394776,9.301186823677403,0.05000000000000001,0.05000000000000001
Cycling,LTU,1996.0,2.5,9.301186823677403,0.05,0.05
Gymnastics,LTU,1996.0,2.5,4.000006449885999,0.3893752880231141,0.1382074591210807
Judo,LTU,1992.0,2.5,4.000006449885999,0.3177938072169416,0.2464666332858651
Judo,LTU,1996.0,2.5,4.000006449885999,0.1935236185985513,0.3511114351065521
Modern Pentathlon,LTU,1992.0,2.5,4.313037496792702,0.8337621232379471,0.3451431905409513
Modern Pentathlon,LTU,1996.0,2.5,4.000006449885999,0.3099277218635513,0.3433355716863918
Rowing,LTU,1992.0,2.5,5.752806442426554,0.5773064053158738,0.23590574845805456
Rowing,LTU,1996.0,2.5,8.000002149962,0.5116715828451353,0.29290174752655107
Sailing,LTU,1992.0,2.5,4.000006449885999,0.5198261574770459,0.34246158121600034
Shooting,LTU,1996.0,2.5,4.000006449885999,0.8190290477257481,0.4944111588945047
Swimming,LTU,1992.0,1.4437433736368646,9.301186823677403,0.05,0.05
Swimming,LTU,1996.0,2.5,9.301186823677403,0.05,0.05
Table Tennis,LTU,1996.0,2.5,4.000006449885999,0.2111060108356028,0.4383173580448373
Weightlifting,LTU,1996.0,2.5,4.000006449885999,0.8919755538222653,0.3410380227454772
Wrestling,LTU,1992.0,1.4437433736368646,9.301186823677403,0.05,0.05
Wrestling,LTU,1996.0,2.5,9.301186823677403,0.05,0.05
Archery,LUX,1992.0,2.5,4.000006449885999,0.6128175255980216,0.1673198350743462
Athletics,LUX,1996.0,2.5,4.000006449885999,0.9175543585778672,0.4075363880770427
Fencing,LUX,1996.0,2.5,4.000006449885999,0.6453151947781364,0.4654714604281864
Judo,LUX,1992.0,1.4437433736368646,9.301186823677403,0.05,0.05
Shooting,LUX,1992.0,2.5,4.000006449885999,0.6058205531671261,0.24693162393822113
Shooting,LUX,1996.0,2.5,4.000006449885999,0.491257797591443,0.2151755875692274
Swimming,LUX,1992.0,2.5,4.000006449885999,0.33462978812612176,0.25943386947193475
Tennis,LUX,1996.0,2.5,4.000006449885999,0.4405358583731913,0.4830890602164233
Athletics,MAD,1992.0,2.3239572289394776,9.301186823677403,0.05000000000000001,0.05000000000000001
Athletics,MAD,1996.0,2.5,9.301186823677403,0.05,0.05
Boxing,MAD,1992.0,1.9718716868184323,9.301186823677403,0.05,0.05
Judo,MAD,1992.0,2.5,10.0,0.5953990661058775,0.13868927216584964
Swimming,MAD,1992.0,2.5,4.000006449885999,0.40355157073545583,0.28656732534298446
Swimming,MAD,1996.0,2.5,4.000006449885999,0.5857731157487995,0.25990228546970795
Tennis,MAD,1992.0,1.7078075302276483,9.301186823677403,0.05,0.05
Weightlifting,MAD,1992.0,2.5,4.000006449885999,0.4651689638986272,0.3431222616041584
Athletics,MAR,1992.0,2.2861334079506443,20.01864312788366,0.05,0.5112718326951545
Athletics,MAR,1996.0,2.9,20.01864312788366,0.05,0.5112718326951545
Boxing,MAR,1992.0,2.9285714285714284,4.068266578784256,0.5717235431091587,0.16578337281171182
Boxing,MAR,1996.0,2.5,4.30632550278369,0.5344070947312786,0.22561679515712263
Football,MAR,1992.0,2.5,4.620578626478571,0.5913630544869495,0.25145473293994564
Gymnastics,MAR,1996.0,2.5,4.000006449885999,0.777858455027913,0.31599663021278956
Judo,MAR,1996.0,2.5,4.000006449885999,0.5570470282054548,0.21171323528089844
Table Tennis,MAR,1992.0,2.5,4.764954730195396,0.8728710076183352,0.1831856407290797
Tennis,MAR,1992.0,2.5,4.000006449885999,0.4470609763346961,0.4155630306597218
Tennis,MAR,1996.0,2.5,4.000006449885999,0.1101116076412542,0.0737318989921462
Weightlifting,MAR,1992.0,2.5,4.764995881068721,0.4637950051759705,0.0973337945736095
Weightlifting,MAR,1996.0,2.5,4.000006449885999,0.637497465439018,0.3293864010056422
Wrestling,MAR,1992.0,2.5,4.000006449885999,0.5838512505886839,0.3197453040597335
Wrestling,MAR,1996.0,2.5,4.000006449885999,0.533349185980114,0.3831719453793619
Athletics,MAS,1992.0,2.5,4.000006449885999,0.2925336507383714,0.1139878475153132
Athletics,MAS,1996.0,2.5,4.743457977402966,0.5895709218487754,0.31816642446244087
Badminton,MAS,1992.0,2.969912983764829,6.0205244694318845,0.6833333333333332,0.05000000000000001
Badminton,MAS,1996.0,3.75,6.0205244694318845,0.6833333333333332,0.05
Boxing,MAS,1996.0,2.5,4.000006449885999,0.8366643070282751,0.239469095713457
Canoeing,MAS,1996.0,2.5,4.066351806167056,0.3343810920081088,0.0822312085716914
Cycling,MAS,1992.0,2.5,4.000006449885999,0.3082492413570576,0.31966142020527416
Hockey,MAS,1992.0,2.103903765113824,9.301186823677403,0.05,0.05
Hockey,MAS,1996.0,2.5,9.301186823677403,0.05,0.05
Sailing,MAS,1996.0,2.5,4.000006449885999,0.355068586133086,0.3911311984162572
Shooting,MAS,1992.0,2.5,4.000006449885999,0.4972276356678901,0.3660911742371535
Shooting,MAS,1996.0,2.5,6.050905722515566,0.3701540790949102,0.0611733490805855
Swimming,MAS,1992.0,2.5,4.000006449885999,0.5243035094335308,0.3026592154552989
Swimming,MAS,1996.0,2.5,4.230992903022003,0.5050196814778322,0.26095261903751055
Athletics,MAW,1992.0,2.5,4.000006449885999,0.5060825137434126,0.31834520410208395
Athletics,MAW,1996.0,2.5,4.000006449885999,0.43343976769186376,0.26920963095544237
Archery,MDA,1992.0,1.0,20.01735882602048,0.05,0.3475891297628983
Archery,MDA,1996.0,2.5,20.01735882602048,0.05,0.3475891297628983
Athletics,MDA,1992.0,1.4437433736368646,9.301186823677403,0.05,0.05
Athletics,MDA,1996.0,2.5,9.301186823677403,0.05,0.05
Boxing,MDA,1996.0,2.5,4.000006449885999,0.5595014927794716,0.28847700412062804
Canoeing,MDA,1992.0,1.5146235883980097,6.650593411838702,0.525,0.05
Canoeing,MDA,1996.0,3.75,6.650593411838702,0.525,0.05
Cycling,MDA,1996.0,2.5,7.428574192808285,0.5832458769536818,0.23779236117695124
Judo,MDA,1996.0,2.5,4.000006449885999,0.7200050355900544,0.4109511732077824
Shooting,MDA,1996.0,2.5,4.000006449885999,0.2824839291154996,0.26016795328554554
Swimming,MDA,1992.0,1.4437433736368646,9.301186823677403,0.05,0.05
Swimming,MDA,1996.0,2.5,9.301186823677403,0.05,0.05
Weightlifting,MDA,1996.0,2.5,4.3015793742510455,0.5205887302545202,0.3111339706301209
Wrestling,MDA,1996.0,3.0,4.1608963146410725,0.6109579946601182,0.32031936789636706
Athletics,MDV,1992.0,2.3239572289394776,9.301186823677403,0.05000000000000001,0.05000000000000001
Athletics,MDV,1996.0,2.5,9.301186823677403,0.05,0.05
Swimming,MDV,1992.0,2.5,4.075173685714697,0.44100982553644275,0.2440847725574034
Swimming,MDV,1996.0,2.5,4.000006449885999,0.6339711617087508,0.3124303937614679
Archery,MEX,1992.0,2.3491061962338375,9.301186823677403,0.05,0.05
Archery,MEX,1996.0,2.5,9.301186823677403,0.05,0.05
Athletics,MEX,1992.0,2.4891814180070893,9.301186823677403,0.05,0.05
Athletics,MEX,1996.0,2.772727272727273,9.301186823677403,0.05,0.05
Beach Volleyball,MEX,1996.0,2.5,4.000006449885999,0.5107025656880305,0.3800957418019235
Boxing,MEX,1992.0,2.5,4.82183099763577,0.3288148919557474,0.20794261694715488
Boxing,MEX,1996.0,2.5,4.000006449885999,0.3538207534970418,0.3263621686110254
Canoeing,MEX,1992.0,2.5,4.485936383462978,0.7606091648194323,0.22306867780833395
Canoeing,MEX,1996.0,2.5,7.047277410674228,0.5101806417407966,0.24473219668773202
Cycling,MEX,1992.0,2.5,4.137385952278467,0.4316463482959667,0.22089475002361894
Cycling,MEX,1996.0,2.5,4.107227671849306,0.6240132348650014,0.2997905859403644
Diving,MEX,1992.0,1.9718716868184323,9.301186823677403,0.05,0.05
Diving,MEX,1996.0,2.5,9.301186823677403,0.05000000000000001,0.05000000000000001
Equestrian,MEX,1992.0,2.288748674727373,9.301186823677403,0.05,0.05
Equestrian,MEX,1996.0,2.5,9.301186823677403,0.05,0.05
Football,MEX,1992.0,2.5,4.124026281085784,0.455170198958326,0.2935412900148294
Football,MEX,1996.0,2.5,4.1759471626534586,0.5292604448715074,0.2766146994853283
Gymnastics,MEX,1992.0,2.5,5.325417549668653,0.5095275110841612,0.24366376961111277
Judo,MEX,1992.0,2.5,5.80823060313893,0.9460153286375654,0.1628749537576027
Judo,MEX,1996.0,2.5,4.000006449885999,0.45859763673844484,0.2883182091233627
Modern Pentathlon,MEX,1992.0,2.5,4.5385328371063265,0.6256605949742414,0.24509334366066068
Modern Pentathlon,MEX,1996.0,2.5,4.000006449885999,0.3587638497491068,0.40959140429064467
Rowing,MEX,1992.0,2.5,6.5266195794491235,0.44016994819058886,0.17294092250030904
Rowing,MEX,1996.0,2.5,4.000006449885999,0.3980453066402521,0.25961547819268627
Sailing,MEX,1992.0,2.5,4.000006449885999,0.3750575469013218,0.2319815859799228
Sailing,MEX,1996.0,2.5,4.1420103817475775,0.5380551068557383,0.25936580111666285
Shooting,MEX,1992.0,2.5,15.999993550114002,0.4783703610542819,0.0512341595722375
Shooting,MEX,1996.0,2.5,4.000006449885999,0.750519650323393,0.4081757875485108
Swimming,MEX,1992.0,2.5,4.147551578046118,0.608864409960094,0.28317205554099756
Swimming,MEX,1996.0,2.5,4.2412317924465475,0.6930256847705264,0.3434473785123731
Synchronized Swimming,MEX,1992.0,2.5,4.000006449885999,0.44047481292753055,0.20873601832716204
Synchronized Swimming,MEX,1996.0,2.5,4.000006449885999,0.4311643420917015,0.3440772889560183
Table Tennis,MEX,1996.0,2.5,4.000006449885999,0.5107439018672965,0.3435936674965149
Tennis,MEX,1992.0,2.367967921704608,9.301186823677403,0.05,0.05
Tennis,MEX,1996.0,2.5,9.301186823677403,0.05,0.05
Wrestling,MEX,1992.0,1.4437433736368646,9.301186823677403,0.05,0.05
Wrestling,MEX,1996.0,2.5,9.301186823677403,0.05,0.05
Archery,MGL,1992.0,1.4437433736368646,9.301186823677403,0.05,0.05
Athletics,MGL,1992.0,2.5,4.000006449885999,0.6123262508199687,0.4971843510516706
Athletics,MGL,1996.0,2.5,4.000006449885999,0.6239926715089625,0.277142904711533
Boxing,MGL,1992.0,3.0,5.767712490329089,0.6462674878511208,0.2148962586364271
Boxing,MGL,1996.0,2.5,4.000006449885999,0.6495665565993667,0.30018015348746074
Cycling,MGL,1992.0,2.3491061962338375,9.301186823677403,0.05,0.05
Judo,MGL,1992.0,2.3943743373636863,9.301186823677403,0.05,0.05
Judo,MGL,1996.0,4.0,9.301186823677403,0.05,0.05
Shooting,MGL,1992.0,1.8609358434092163,14.65927282484894,0.05,0.19879456488144912
Shooting,MGL,1996.0,2.5,14.65927282484894,0.05,0.1987945648814491
Weightlifting,MGL,1992.0,2.5,4.5448080029526725,0.353794913960993,0.23071878298690984
Wrestling,MGL,1992.0,2.3491061962338375,9.301186823677403,0.05,0.05
Wrestling,MGL,1996.0,2.5,9.301186823677403,0.05000000000000001,0.05000000000000001
Canoeing,MKD,1992.0,1.4437433736368646,9.301186823677403,0.05,0.05
Canoeing,MKD,1996.0,2.5,9.301186823677403,0.05,0.05
Shooting,MKD,1996.0,2.5,4.000006449885999,0.5263775789781301,0.1518952093128716
Swimming,MKD,1992.0,1.4437433736368643,9.301186823677403,0.05000000000000001,0.05000000000000001
Swimming,MKD,1996.0,2.5,9.301186823677403,0.05000000000000001,0.05000000000000001
Wrestling,MKD,1996.0,2.5,4.42987637169772,0.8154121181487372,0.3129781602552552
Athletics,MLI,1992.0,1.9718716868184323,9.301186823677403,0.05,0.05
Athletics,MLI,1996.0,2.5,9.301186823677403,0.05,0.05
Judo,MLI,1992.0,2.5,4.000006449885999,0.3390766013771914,0.3798563023486296
Athletics,MLT,1992.0,2.5,6.473539476010551,0.5914017358524868,0.3330269065009852
Athletics,MLT,1996.0,2.5,4.294888362859062,0.7963416582079654,0.3512861244035314
Judo,MLT,1992.0,1.9718716868184323,9.301186823677403,0.05,0.05
Sailing,MLT,1992.0,2.5,4.000006449885999,0.6775962391888445,0.1856080680531449
Sailing,MLT,1996.0,2.5,10.0,0.9553777860299026,0.2098440515046665
Shooting,MLT,1992.0,2.5,4.000006449885999,0.526553790339398,0.2297718725125789
Shooting,MLT,1996.0,2.5,4.000006449885999,0.538112159732828,0.21726190664984454
Swimming,MLT,1996.0,2.5,4.000006449885999,0.7853851959868484,0.23069902653996022
Judo,MON,1996.0,2.5,4.000006449885999,0.8274336927613908,0.0538946187553016
Shooting,MON,1992.0,1.4437433736368646,9.301186823677403,0.05,0.05
Swimming,MON,1992.0,1.7958289157579097,9.301186823677403,0.05000000000000001,0.05000000000000001
Athletics,MOZ,1992.0,2.1975576814482385,4.76038658461825,1.0,0.05
Boxing,MOZ,1996.0,2.5,4.22466121088734,0.8563345989321125,0.2026990099620285
Swimming,MOZ,1992.0,2.5,4.000006449885999,0.150330021781664,0.25953790121404224
Swimming,MOZ,1996.0,2.5,4.000006449885999,0.4504586880836337,0.4769537864782133
Athletics,MRI,1992.0,1.4437433736368643,9.301186823677403,0.05000000000000001,0.05000000000000001
Athletics,MRI,1996.0,2.5,9.301186823677403,0.05,0.05
Badminton,MRI,1992.0,1.8662460241821186,9.301186823677403,0.05,0.05
Badminton,MRI,1996.0,2.5,9.301186823677403,0.05,0.05
Boxing,MRI,1996.0,2.5,4.000006449885999,0.4444323970177959,0.3137911851268648
Judo,MRI,1996.0,2.5,4.000006449885999,0.4333536497951511,0.23046554919635012
Sailing,MRI,1992.0,2.5,5.534323385416596,0.8496524480228504,0.1535241792571178
Swimming,MRI,1992.0,2.4187494902797586,9.301186823677403,0.05,0.05
Swimming,MRI,1996.0,2.5,9.301186823677403,0.05,0.05
Weightlifting,MRI,1996.0,2.5,4.854907962379762,0.6102731674171211,0.27659826382111263
Athletics,MTN,1992.0,2.147914457878955,9.301186823677403,0.05000000000000001,0.05000000000000001
Athletics,MTN,1996.0,2.5,9.301186823677403,0.05,0.05
Athletics,MYA,1992.0,2.2359358434092163,9.301186823677403,0.05,0.05
Athletics,MYA,1996.0,2.5,9.301186823677403,0.05,0.05
Judo,MYA,1992.0,2.5,4.000006449885999,0.1859220479747652,0.0916650718964478
Shooting,MYA,1996.0,2.5,4.000006449885999,0.1436714379057786,0.3605089381993864
Athletics,NAM,1992.0,3.3816488170421155,28.0,0.3759239173399513,0.05
Athletics,NAM,1996.0,2.5,28.0,0.3759239173399513,0.05
Boxing,NAM,1992.0,2.5,4.000006449885999,0.2787451700759115,0.2570956463524629
Boxing,NAM,1996.0,2.5,4.000006449885999,0.5839945441701627,0.10132509245375945
Shooting,NAM,1996.0,2.5,4.000006449885999,0.2218335825972245,0.2208995540740009
Swimming,NAM,1992.0,1.8662460241821186,9.301186823677403,0.05,0.05
Athletics,NCA,1992.0,1.4437433736368646,9.301186823677403,0.05,0.05
Athletics,NCA,1996.0,2.5,9.301186823677403,0.05,0.05
Baseball,NCA,1996.0,2.4413084241265186,5.546079800311558,0.5673508947779039,0.2352603203831474
Boxing,NCA,1992.0,2.5,4.000006449885999,0.471511089253019,0.45974054096812916
Cycling,NCA,1992.0,2.5,4.286315385743613,0.4454351774994414,0.13448845263329665
Judo,NCA,1996.0,2.5,4.296138390026191,0.33701192863426693,0.1369010384988177
Shooting,NCA,1992.0,2.5,4.000006449885999,0.5700147742521937,0.3891642014435198
Shooting,NCA,1996.0,2.5,4.000006449885999,0.7102491149306975,0.3745180402246173
Swimming,NCA,1996.0,2.5,4.000006449885999,0.7063618388956243,0.3322062887082832
Weightlifting,NCA,1992.0,2.5,4.000006449885999,0.8098295343566628,0.16617002864120256
Wrestling,NCA,1992.0,2.5,4.000006449885999,0.5187937769881761,0.4263793040057707
Archery,NED,1992.0,2.3374989805595177,9.301186823677403,0.05,0.05
Athletics,NED,1992.0,2.9051462792513956,9.301186823677403,0.05,0.05
Athletics,NED,1996.0,2.5,9.301186823677403,0.05,0.05
Badminton,NED,1992.0,2.077497349454746,9.301186823677403,0.05,0.05
Badminton,NED,1996.0,2.5,9.301186823677403,0.05,0.05
Baseball,NED,1996.0,2.5,5.107410272646663,0.45261712610885124,0.2999830358887416
Beach Volleyball,NED,1996.0,2.5,4.000006449885999,0.3173397496203919,0.23172626553137626
Boxing,NED,1992.0,4.1,5.724032237584185,0.4798725812191547,0.31855450159187315
Canoeing,NED,1992.0,2.147914457878955,9.301186823677403,0.05000000000000001,0.05000000000000001
Cycling,NED,1992.0,2.7749813256164666,19.104186113004783,0.08127069196755951,0.1826234915099116
Cycling,NED,1996.0,3.2,19.104186113004783,0.0812706919675595,0.1826234915099116
Diving,NED,1992.0,2.5,4.000006449885999,0.15134986434316475,0.2483111787486717
Equestrian,NED,1992.0,3.821556819142562,10.928250441577271,0.14696882109756595,0.24496376293223981
Equestrian,NED,1996.0,4.666666666666667,10.928250441577271,0.1469688210975659,0.2449637629322398
Gymnastics,NED,1992.0,2.5,4.217285937210598,0.27268481833965535,0.24307964923692787
Hockey,NED,1992.0,2.355781958897141,4.788315746593678,1.0,0.05
Hockey,NED,1996.0,8.342105263157896,4.788315746593678,1.0,0.05
Judo,NED,1992.0,2.9790230725792957,4.76038658461825,1.0,0.05
Judo,NED,1996.0,3.1666666666666665,4.76038658461825,1.0,0.05
Rowing,NED,1992.0,2.694374337363686,9.301186823677403,0.05,0.05
Rowing,NED,1996.0,5.352941176470588,9.301186823677403,0.05,0.05
Sailing,NED,1992.0,2.1665164372078993,11.980229824263173,0.05,0.12439728244072452
Sailing,NED,1996.0,3.5,11.980229824263173,0.05,0.1243972824407245
Shooting,NED,1992.0,2.5,4.000006449885999,0.5337607974319771,0.29253827616808886
Shooting,NED,1996.0,2.5,4.000006449885999,0.36809795053572264,0.16250192316886408
Softball,NED,1996.0,2.5,4.8000055899011995,0.5078203575755507,0.23074705925347694
Swimming,NED,1992.0,2.2562484708392763,9.301186823677403,0.05,0.05
Swimming,NED,1996.0,2.6538461538461537,9.301186823677403,0.05,0.05
Synchronized Swimming,NED,1992.0,2.5,4.036226039098201,0.5018446206170489,0.18506150733357887
Table Tennis,NED,1992.0,1.6549946989094917,9.301186823677403,0.05,0.05
Table Tennis,NED,1996.0,2.5,9.301186823677403,0.05000000000000001,0.05000000000000001
Tennis,NED,1992.0,1.9131907631315914,9.301186823677403,0.05,0.05
Tennis,NED,1996.0,2.5,9.301186823677403,0.05000000000000001,0.05000000000000001
Volleyball,NED,1992.0,3.947267628812438,4.000003224942999,0.537217145926597,0.19057554471052032
Volleyball,NED,1996.0,7.0,4.000003224942999,0.537217145926597,0.19057554471052032
Water Polo,NED,1992.0,2.5,4.000006449885999,0.0774019116853233,0.3678087408997711
Water Polo,NED,1996.0,2.5,4.000006449885999,0.0774019116853233,0.3678087408997711
Athletics,NEP,1992.0,2.5,4.911051406697081,0.3585183252314297,0.0730023577896835
Athletics,NEP,1996.0,2.5,4.000006449885999,0.6120921534267721,0.4068132151987231
Shooting,NEP,1992.0,2.5,15.999993550114002,0.9236453996125786,0.099841267161747
Shooting,NEP,1996.0,2.5,4.000006449885999,0.0955153487396621,0.163074107296653
Swimming,NEP,1996.0,2.5,4.000006449885999,0.3791387405204312,0.2596154390911899
Weightlifting,NEP,1996.0,2.5,4.000006449885999,0.9557990365921416,0.3755197673612522
Athletics,NGR,1992.0,3.286641960292852,9.872930734408694,0.1430573275567083,0.12050042698222553
Athletics,NGR,1996.0,3.4411764705882355,9.872930734408692,0.1430573275567083,0.12050042698222552
Badminton,NGR,1996.0,2.5,4.605900714853261,0.6182203473440632,0.14088873970998117
Boxing,NGR,1992.0,3.611111111111111,4.300756726390328,0.5257227355179159,0.2418803359659391
Boxing,NGR,1996.0,3.25,4.000006449885999,0.40741580634653646,0.31245030757195874
Football,NGR,1996.0,11.5,4.057359850067092,0.4813624485974837,0.24754679717471173
Handball,NGR,1992.0,2.5,4.613209614706184,0.4902910254382544,0.2953533299842948
Judo,NGR,1992.0,1.9718716868184323,9.301186823677403,0.05,0.05
Swimming,NGR,1992.0,2.5,4.000006449885999,0.5596628846722461,0.3015978821040487
Table Tennis,NGR,1992.0,2.0198833516531205,9.301186823677403,0.05,0.05
Table Tennis,NGR,1996.0,2.5,9.301186823677403,0.05000000000000001,0.05000000000000001
Tennis,NGR,1996.0,2.5,4.000006449885999,0.2720569224709419,0.1142147700518115
Weightlifting,NGR,1992.0,2.5,4.000006449885999,0.3828688757280106,0.3876666390231233
Weightlifting,NGR,1996.0,2.5,5.6573226986030765,0.79386153629112,0.1403246003079132
Wrestling,NGR,1992.0,2.288748674727373,9.301186823677403,0.05,0.05
