Name,Sport,Event,NOC,Year,Medal,Division,Strength,First Year,Age,p_max,a_max,alpha,beta,fit_loss,p_max_c,a_max_c,alpha_c,beta_c,t,result,real_medal
Nino Luarsabishvili-uchadze,Shooting,"Shooting Women's Air Pistol, 10 metres",GEO,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,1.5493690362731782,9.301186823677403,0.05,0.05,20.0,1.9366908887444487,0.0
Nino Luarsabishvili-uchadze,Shooting,"Shooting Women's Sporting Pistol, 25 metres",GEO,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,1.5493690362731782,9.301186823677403,0.05,0.05,20.0,1.9366908887444487,0.0
Nino Qazarashvili,Diving,Diving Women's Springboard,GEO,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.5465933612382846,0.2817677016355736,0.0,0.2499999999999999,0.5093008114478931,0.0481120960162265,0.0174479702976534,20.0,0.04474607583770884,
Soso Lip'art'eliani,Judo,Judo Men's Half-Middleweight,GEO,1996.0,Bronze,1.0,4.0,1996.0,16.0,5.5,4.000006449885999,0.7566655880110522,0.295326171659646,0.0,0.2999999999999999,0.4000006449885998,0.0688865245328638,0.0316309282462746,20.0,0.11098749482651785,
T'ariel Melelashvili,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",GEO,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.2447477248613886,0.0735315259322686,0.0,0.2874999999999999,0.5673947069087826,0.0477653067702635,0.0246391260942936,20.0,0.7693826835718331,
Tamaz Imnaishvili,Shooting,Shooting Men's Skeet,GEO,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,1.5493690362731782,9.301186823677403,0.05,0.05,20.0,1.9366908887444487,
Tengiz Meskhadze,Boxing,Boxing Men's Welterweight,GEO,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.5156861534282908,0.440193951103876,0.0,0.2499999999999999,0.4000006449885998,0.0536444554375476,0.040201495570144,20.0,0.0030793754943523695,
Vakht'ang Iagorashvili,Modern Pentathlon,Modern Pentathlon Men's Individual,GEO,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.2366916333496097,0.3983018680726188,0.0,0.2499999999999999,0.4000006449885998,0.0236691633349609,0.0398301868072618,20.0,0.0037671254609035823,
Vladimer Dgebuadze,Judo,Judo Men's Lightweight,GEO,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.7399100955626807,0.2236790190209737,0.0,0.2999999999999999,0.4000006449885998,0.0688865245328638,0.0316309282462746,20.0,0.1545236652448136,
Vladimer Gruzdevi,Sailing,Sailing Mixed Two Person Keelboat,GEO,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,0.5774973494547458,3.720474729470961,0.02,0.02,24.0,0.7930489275475898,
Zaza T'qeshelashvili,Wrestling,"Wrestling Men's Heavyweight, Freestyle",GEO,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,5.391544303272621,0.7845523712790499,0.1455153767746716,0.0,0.2874999999999999,0.5673947069087826,0.0477653067702635,0.0246391260942936,20.0,0.5616627874323905,
Zaza Turmanidze,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",GEO,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.8134957416909653,0.4897625522614797,0.0,0.2874999999999999,0.5673947069087826,0.0477653067702635,0.0246391260942936,20.0,0.0024627003492424387,
Bonifacio N'dong,Athletics,Athletics Men's 100 metres,GEQ,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,15.999993550114002,0.8990567340932308,0.1007878151554663,0.0,2.5,4.282548174724356,0.5504014617018789,0.3402811521582451,20.0,1.067304347096022,
Casimiro Nze,Athletics,Athletics Men's 400 metres,GEQ,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.3576027215149259,0.4110109096072084,0.0,2.5,4.282548174724356,0.5504014617018789,0.3402811521582451,20.0,0.003237466828381325,
Emilio Mahua,Athletics,Athletics Men's 200 metres,GEQ,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.3059680388368633,0.4178762770775085,0.0,2.5,4.282548174724356,0.5504014617018789,0.3402811521582451,20.0,0.002669370329709878,
Juliana Nzang,Athletics,Athletics Women's 100 metres,GEQ,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.7450767097963813,0.3793966703441985,0.0,2.5,4.282548174724356,0.5504014617018789,0.3402811521582451,20.0,0.010016497736327873,
Aimo-Rhys Heilmann,Swimming,Swimming Men's 200 metres Freestyle,GER,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,9.088946043072289,0.1211765492298675,0.1581762905444435,0.0,3.621761450223406,9.088946043072289,0.1211765492298674,0.1581762905444435,20.0,0.5296132450487196,
Alexa Schwichow,Judo,Judo Women's Half-Lightweight,GER,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,13.767062274559136,0.3979373586342262,0.05,0.0,2.566071680050856,13.767062274559134,0.3979373586342262,0.05,20.0,4.8577349829992515,
Alexander Koch,Fencing,"Fencing Men's Foil, Individual",GER,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,5.767066574483134,0.067582472865403,0.2257829176329402,0.0,5.194936903627317,5.767066574483134,0.067582472865403,0.2257829176329401,20.0,0.07504289035133281,
Alexander Lderitz,Swimming,Swimming Men's 50 metres Freestyle,GER,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,9.088946043072289,0.1211765492298675,0.1581762905444435,0.0,3.621761450223406,9.088946043072289,0.1211765492298674,0.1581762905444435,20.0,0.5296132450487196,
Alexander Leipold,Wrestling,"Wrestling Men's Welterweight, Freestyle",GER,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,0.9389081172947672,6.607808289014047,0.0833333333333333,0.1201949772776345,24.0,0.5020830424229072,
Alfred Ter-mkrtchyan,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",GER,1996.0,No medal,1.0,1.0,1992.0,20.0,1.0058677113090204,20.01137151533696,0.05,0.4478704745297349,6.508210773218693e-05,0.9389081172947672,6.607808289014047,0.0833333333333333,0.1201949772776345,24.0,0.1176389960505107,
Alina -kreiig),Athletics,Athletics Women's High Jump,GER,1996.0,No medal,1.0,1.0,1992.0,20.0,1.0058677113090204,20.01137151533696,0.05,0.4478704745297349,6.508210773218693e-05,0.8963197171951349,4.469767926027965,0.0816216216216216,0.0560327889685957,24.0,0.17184142774789357,
Andr Ehrenberg,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",GER,1996.0,Bronze,2.0,4.0,1996.0,16.0,5.5,16.788179968838158,0.3039839679339446,0.1439738567342623,0.0,5.035508200902883,16.788179968838158,0.3039839679339446,0.1439738567342623,20.0,11.842166286363453,0.0
Andrea (-ziercke),Athletics,Athletics Women's 100 metres,GER,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,0.8963197171951349,4.469767926027965,0.0816216216216216,0.0560327889685957,24.0,0.7334189321108546,
Andreas Behm,Weightlifting,Weightlifting Men's Lightweight,GER,1996.0,No medal,1.0,1.0,1992.0,20.0,1.0,20.01735882602048,0.05,0.3475891297628983,2.78014581422198e-05,1.1611698870718408,5.3335904475718365,0.1149999999999999,0.0795178259525796,24.0,0.24365789049975764,
Andreas Dittmer,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",GER,1996.0,Gold,2.0,10.0,1996.0,16.0,11.5,16.788179968838158,0.3039839679339446,0.1439738567342623,0.0,5.035508200902883,16.788179968838158,0.3039839679339446,0.1439738567342623,20.0,24.760893144214492,
Andreas Dittmer,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",GER,1996.0,No medal,2.0,1.0,1996.0,16.0,2.5,16.788179968838158,0.3039839679339446,0.1439738567342623,0.0,5.035508200902883,16.788179968838158,0.3039839679339446,0.1439738567342623,20.0,5.382802857437933,
Andreas Erm,Athletics,Athletics Men's 20 kilometres Walk,GER,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,11.17441981506991,0.204054054054054,0.1400819724214894,0.0,2.301807082987299,11.17441981506991,0.204054054054054,0.1400819724214894,20.0,0.9135732985581164,0.0
Andreas Wecker,Gymnastics,Gymnastics Men's Horizontal Bar,GER,1996.0,Gold,1.0,10.0,1992.0,20.0,3.604698721349654,4.0,1.0,0.05,3.638065239501564,0.8878612755425712,3.871423530325825,0.0336660566685145,0.0406666738586437,24.0,8.89091261478002,0.0
Andreas Wecker,Gymnastics,Gymnastics Men's Individual All-Around,GER,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,0.8878612755425712,3.871423530325825,0.0336660566685145,0.0406666738586437,24.0,0.8111731664492512,0.0
Andreas Wecker,Gymnastics,Gymnastics Men's Floor Exercise,GER,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,0.8878612755425712,3.871423530325825,0.0336660566685145,0.0406666738586437,24.0,0.8111731664492512,0.0
Andreas Wecker,Gymnastics,Gymnastics Men's Horse Vault,GER,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,0.8878612755425712,3.871423530325825,0.0336660566685145,0.0406666738586437,24.0,0.8111731664492512,0.0
Andreas Wecker,Gymnastics,Gymnastics Men's Parallel Bars,GER,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,0.8878612755425712,3.871423530325825,0.0336660566685145,0.0406666738586437,24.0,0.8111731664492512,0.0
Andreas Wecker,Gymnastics,Gymnastics Men's Rings,GER,1996.0,No medal,1.0,1.0,1992.0,20.0,1.0,20.01735882602048,0.05,0.3475891297628983,2.78014581422198e-05,0.8878612755425712,3.871423530325825,0.0336660566685145,0.0406666738586437,24.0,0.28246008125609245,0.0
Andreas Wecker,Gymnastics,Gymnastics Men's Pommelled Horse,GER,1996.0,No medal,1.0,1.0,1992.0,20.0,1.0,20.01735882602048,0.05,0.3475891297628983,2.78014581422198e-05,0.8878612755425712,3.871423530325825,0.0336660566685145,0.0406666738586437,24.0,0.28246008125609245,0.0
Andreas Wels,Diving,Diving Men's Springboard,GER,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,8.240949458941923,0.24,0.05,0.0,2.4259703626586604,8.240949458941923,0.24,0.05,20.0,3.2067945729796286,0.0
Andrej Tiwontschik,Athletics,Athletics Men's Pole Vault,GER,1996.0,Bronze,1.0,4.0,1996.0,16.0,5.5,11.17441981506991,0.204054054054054,0.1400819724214894,0.0,2.301807082987299,11.17441981506991,0.204054054054054,0.1400819724214894,20.0,2.0098612568278558,
Andrey Poitschke,Weightlifting,Weightlifting Men's Middleweight,GER,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,13.333976118929591,0.2875,0.1987945648814491,0.0,2.995965579244975,13.333976118929591,0.2875,0.1987945648814491,20.0,0.9207763843499974,
Anett Schuck,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",GER,1996.0,Gold,4.0,10.0,1996.0,16.0,11.5,16.788179968838158,0.3039839679339446,0.1439738567342623,0.0,5.035508200902883,16.788179968838158,0.3039839679339446,0.1439738567342623,20.0,24.760893144214492,3.0
Anja (-koper),Fencing,"Fencing Women's Foil, Individual",GER,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,5.767066574483134,0.067582472865403,0.2257829176329402,0.0,5.194936903627317,5.767066574483134,0.067582472865403,0.2257829176329401,20.0,0.07504289035133281,
Anja (-mllenbeck),Athletics,Athletics Women's Discus Throw,GER,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,11.17441981506991,0.204054054054054,0.1400819724214894,0.0,2.301807082987299,11.17441981506991,0.204054054054054,0.1400819724214894,20.0,0.9135732985581164,
Anja Rekowski,Judo,Judo Women's Middleweight,GER,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,13.767062274559136,0.3979373586342262,0.05,0.0,2.566071680050856,13.767062274559134,0.3979373586342262,0.05,20.0,4.8577349829992515,
Anke (riland-),Shooting,"Shooting Women's Air Pistol, 10 metres",GER,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,15.035431551594352,0.1198917835655741,0.1674660458033532,0.0,2.514848133787215,15.035431551594352,0.1198917835655741,0.1674660458033532,20.0,1.6097110585336472,0.0
Anke (riland-),Shooting,"Shooting Women's Sporting Pistol, 25 metres",GER,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,15.035431551594352,0.1198917835655741,0.1674660458033532,0.0,2.514848133787215,15.035431551594352,0.1198917835655741,0.1674660458033532,20.0,1.6097110585336472,0.0
Anke Huber,Tennis,Tennis Women's Singles,GER,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,1.8777497349454744,3.720474729470961,0.02,0.02,24.0,1.7613989576291862,
Anke Scholz,Swimming,Swimming Women's 100 metres Backstroke,GER,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,9.088946043072289,0.1211765492298675,0.1581762905444435,0.0,3.621761450223406,9.088946043072289,0.1211765492298674,0.1581762905444435,20.0,0.5296132450487196,
Anke Scholz,Swimming,Swimming Women's 200 metres Backstroke,GER,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,9.088946043072289,0.1211765492298675,0.1581762905444435,0.0,3.621761450223406,9.088946043072289,0.1211765492298674,0.1581762905444435,20.0,0.5296132450487196,
Anne Jung,Gymnastics,Gymnastics Women's Group,GER,1996.0,No medal,6.0,1.0,1996.0,16.0,2.5,9.678558825814562,0.0841651416712863,0.1016666846466093,0.0,2.247687869970785,9.678558825814562,0.0841651416712863,0.1016666846466093,20.0,1.1035292358138906,
Annett Neumann,Cycling,Cycling Women's Sprint,GER,1996.0,No medal,1.0,1.0,1992.0,20.0,1.0058677113090204,20.01137151533696,0.05,0.4478704745297349,6.508210773218693e-05,2.7554977737504003,5.649100129006221,0.0605208939327136,0.0525148982159129,24.0,0.37439567553988723,
Annika Walter,Diving,Diving Women's Platform,GER,1996.0,Silver,1.0,6.0,1996.0,16.0,7.5,8.240949458941923,0.24,0.05,0.0,2.4259703626586604,8.240949458941923,0.24,0.05,20.0,9.620383718938886,
Antje (-meeuw),Swimming,Swimming Women's 100 metres Backstroke,GER,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,9.088946043072289,0.1211765492298675,0.1581762905444435,0.0,3.621761450223406,9.088946043072289,0.1211765492298674,0.1581762905444435,20.0,0.5296132450487196,0.0
Arawat Sabejew,Wrestling,"Wrestling Men's Heavyweight, Freestyle",GER,1996.0,Bronze,1.0,4.0,1996.0,16.0,5.5,16.519520722535116,0.2083333333333333,0.3004874431940864,0.0,2.4125432639132263,16.519520722535116,0.2083333333333333,0.3004874431940864,20.0,2.4601725949088316,0.0
Arnd Schmitt,Fencing,"Fencing Men's epee, Individual",GER,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.1977497349454747,2.3068266297932536,0.0270329891461612,0.090313167053176,24.0,0.7182458057423593,0.0
Artur Gevorgjan,Shooting,"Shooting Men's Air Pistol, 10 metres",GER,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,15.035431551594352,0.1198917835655741,0.1674660458033532,0.0,2.514848133787215,15.035431551594352,0.1198917835655741,0.1674660458033532,20.0,1.6097110585336472,0.0
Artur Gevorgjan,Shooting,"Shooting Men's Free Pistol, 50 metres",GER,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,15.035431551594352,0.1198917835655741,0.1674660458033532,0.0,2.514848133787215,15.035431551594352,0.1198917835655741,0.1674660458033532,20.0,1.6097110585336472,0.0
Astrid Kumbernuss,Athletics,Athletics Women's Shot Put,GER,1996.0,Gold,1.0,10.0,1996.0,16.0,11.5,11.17441981506991,0.204054054054054,0.1400819724214894,0.0,2.301807082987299,11.17441981506991,0.204054054054054,0.1400819724214894,20.0,4.202437173367335,1.0
Axel Noack,Athletics,Athletics Men's 50 kilometres Walk,GER,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,11.17441981506991,0.204054054054054,0.1400819724214894,0.0,2.301807082987299,11.17441981506991,0.204054054054054,0.1400819724214894,20.0,0.9135732985581164,
Axel Wegner,Shooting,Shooting Men's Skeet,GER,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,15.035431551594352,0.1198917835655741,0.1674660458033532,0.0,2.514848133787215,15.035431551594352,0.1198917835655741,0.1674660458033532,20.0,1.6097110585336472,
Barbara Mensing,Archery,Archery Women's Individual,GER,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,6.650593411838702,0.525,0.05,0.0,2.602193538259701,6.650593411838702,0.525,0.05,20.0,5.602748401382646,0.0
Barbara Mensing,Archery,Archery Women's Team,GER,1996.0,Silver,3.0,6.0,1996.0,16.0,7.5,6.650593411838702,0.525,0.05,0.0,2.602193538259701,6.650593411838702,0.525,0.05,20.0,16.808245204147937,1.0
Bengt Zikarsky,Swimming,Swimming Men's 50 metres Freestyle,GER,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,9.088946043072289,0.1211765492298675,0.1581762905444435,0.0,3.621761450223406,9.088946043072289,0.1211765492298674,0.1581762905444435,20.0,0.5296132450487196,
Bernd Jkel,Sailing,Sailing Mixed Three Person Keelboat,GER,1996.0,Gold,3.0,10.0,1992.0,20.0,2.877662618564399,4.812255028286903,1.0,0.05,19.678989930109715,0.9738793227457848,2.643131098577241,0.248,0.02,24.0,11.701254462712816,
Bernd Rcker,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",GER,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,0.9682153321882572,6.014172620637741,0.0479567134262296,0.0669864183213412,24.0,0.6967841277806803,
Bernhard Hochwald,Shooting,Shooting Men's Skeet,GER,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,15.035431551594352,0.1198917835655741,0.1674660458033532,0.0,2.514848133787215,15.035431551594352,0.1198917835655741,0.1674660458033532,20.0,1.6097110585336472,
Bernhard Stomporowski,Rowing,Rowing Men's Lightweight Coxless Fours,GER,1996.0,No medal,4.0,1.0,1996.0,16.0,2.5,17.729176789823967,0.4552098042213121,0.1939245275071261,0.0,5.255417482011757,17.729176789823967,0.4552098042213121,0.1939245275071261,20.0,5.8321438660116245,
Bettina Knells,Shooting,"Shooting Women's Air Rifle, 10 metres",GER,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,15.035431551594352,0.1198917835655741,0.1674660458033532,0.0,2.514848133787215,15.035431551594352,0.1198917835655741,0.1674660458033532,20.0,1.6097110585336472,
Bettina Overesch-bker-hoy,Equestrian,"Equestrian Mixed Three-Day Event, Team",GER,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,8.638161866172293,0.2808484140059303,0.1970390739529387,0.0,5.162540300899519,8.638161866172293,0.2808484140059303,0.1970390739529387,20.0,0.3613244095978388,
Birgit (-hamann),Athletics,Athletics Women's 100 metres Hurdles,GER,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,11.17441981506991,0.204054054054054,0.1400819724214894,0.0,2.301807082987299,11.17441981506991,0.204054054054054,0.1400819724214894,20.0,0.9135732985581164,
Birgit Fischer-schmidt,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",GER,1996.0,Gold,4.0,10.0,1992.0,20.0,3.604698721349654,4.0,1.0,0.05,3.638065239501564,1.921954262129676,6.715271987535264,0.1215935871735778,0.0575895426937049,24.0,13.761641965523715,3.0
Birgit Fischer-schmidt,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",GER,1996.0,No medal,1.0,1.0,1992.0,20.0,1.0,20.025914740430363,0.05,0.5746731908605741,0.0001140334887945,1.921954262129676,6.715271987535264,0.1215935871735778,0.0575895426937049,24.0,0.17784170293775323,
Birgit Fischer-schmidt,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",GER,1996.0,Silver,2.0,6.0,1996.0,16.0,7.5,16.788179968838158,0.3039839679339446,0.1439738567342623,0.0,5.035508200902883,16.788179968838158,0.3039839679339446,0.1439738567342623,20.0,16.1484085723138,3.0
Bjrn Zikarsky,Swimming,Swimming Men's 100 metres Freestyle,GER,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,9.088946043072289,0.1211765492298675,0.1581762905444435,0.0,3.621761450223406,9.088946043072289,0.1211765492298674,0.1581762905444435,20.0,0.5296132450487196,
Boris (-obergfll),Athletics,Athletics Men's Javelin Throw,GER,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,11.17441981506991,0.204054054054054,0.1400819724214894,0.0,2.301807082987299,11.17441981506991,0.204054054054054,0.1400819724214894,20.0,0.9135732985581164,0.0
Brigitte (-morgenstern),Athletics,Athletics Women's 400 metres Hurdles,GER,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,0.8963197171951349,4.469767926027965,0.0816216216216216,0.0560327889685957,24.0,0.7334189321108546,0.0
Carmen (-rdiger),Athletics,"Athletics Women's 1,500 metres",GER,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,11.17441981506991,0.204054054054054,0.1400819724214894,0.0,2.301807082987299,11.17441981506991,0.204054054054054,0.1400819724214894,20.0,0.9135732985581164,
Cathleen (-gromann),Swimming,Swimming Women's 200 metres Backstroke,GER,1996.0,Bronze,1.0,4.0,1996.0,16.0,5.5,9.088946043072289,0.1211765492298675,0.1581762905444435,0.0,3.621761450223406,9.088946043072289,0.1211765492298674,0.1581762905444435,20.0,1.165149139107183,0.0
Cathleen (-gromann),Swimming,Swimming Women's 400 metres Individual Medley,GER,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,9.088946043072289,0.1211765492298675,0.1581762905444435,0.0,3.621761450223406,9.088946043072289,0.1211765492298674,0.1581762905444435,20.0,0.5296132450487196,
Charles Friedek,Athletics,Athletics Men's Triple Jump,GER,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,11.17441981506991,0.204054054054054,0.1400819724214894,0.0,2.301807082987299,11.17441981506991,0.204054054054054,0.1400819724214894,20.0,0.9135732985581164,0.0
Chris-Carol Bremer,Swimming,Swimming Men's 200 metres Butterfly,GER,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,1.4310050889881805,3.635578417228916,0.0484706196919469,0.0632705162177773,24.0,0.8282853088619948,
