Name,Sport,Event,NOC,Year,Medal,Division,Strength,First Year,Age,p_max,a_max,alpha,beta,fit_loss,p_max_c,a_max_c,alpha_c,beta_c,t,result,real_medal
Daniele Hyplito,Gymnastics,Gymnastics Women's Uneven Bars,BRA,2008.0,No medal,1.0,1.0,2000.0,24.0,1.4963020069505106,10.083883809459753,0.05,0.05,0.0237789699674475,1.9783742593926288,9.519363608464234,0.0499999999999999,0.0499999999999999,28.0,0.9934543713564086,0.0
Daniele Hyplito,Gymnastics,Gymnastics Women's Balance Beam,BRA,2008.0,No medal,1.0,1.0,2000.0,24.0,1.4963020069505106,10.083883809459753,0.05,0.05,0.0237789699674475,1.9783742593926288,9.519363608464234,0.0499999999999999,0.0499999999999999,28.0,0.9934543713564086,0.0
Danielli Barbosa,Judo,Judo Women's Half-Middleweight,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,11.870916452338523,0.2033701596848214,0.0973723386638397,0.0,2.6026130384996136,12.624236761197237,0.201542359734949,0.0941085441040807,20.0,1.5578509376447014,
Daynara Paula,Swimming,Swimming Women's 100 metres Butterfly,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,10.247779582707574,0.1371239231748472,0.0710050526493889,0.0,2.2404491102898234,10.29336120924745,0.1421295033952148,0.0717769403418109,20.0,1.5541938232405241,0.0
Dbora Nunes,Taekwondo,Taekwondo Women's Featherweight,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,4.76038658461825,1.0,0.05,0.0,2.391120765321366,4.76038658461825,1.0,0.05,20.0,14.323983147266738,
Denilson Loureno,Judo,Judo Men's Extra-Lightweight,BRA,2008.0,No medal,1.0,1.0,2000.0,24.0,1.4840275171848496,9.899331039952148,0.05,0.05,0.0345287043826162,2.439285463698313,11.469908615948736,0.157057882192437,0.1032305225252978,28.0,0.7224426243880735,
Diego Hyplito,Gymnastics,Gymnastics Men's Individual All-Around,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.457726220833871,0.05,0.05,0.0,2.256669767622409,9.463180352697297,0.05,0.05,20.0,1.860692662141279,
Diego Hyplito,Gymnastics,Gymnastics Men's Floor Exercise,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.457726220833871,0.05,0.05,0.0,2.256669767622409,9.463180352697297,0.05,0.05,20.0,1.860692662141279,0.0
Edinanci Silva,Judo,Judo Women's Half-Heavyweight,BRA,2008.0,No medal,1.0,1.0,2000.0,24.0,1.4963020069505106,10.083883809459753,0.05,0.05,0.0237789699674475,2.439285463698313,11.469908615948736,0.157057882192437,0.1032305225252978,28.0,0.7344920161909629,
Eduardo Couto,Sailing,Sailing Mixed One Person Dinghy,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,10.157214611406475,0.344168619802472,0.0698392753175265,0.0,2.9747045617161803,9.966079944709533,0.3328299448622799,0.0675861536188091,20.0,2.3545461773371255,
Eduardo Santos,Judo,Judo Men's Middleweight,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,11.870916452338523,0.2033701596848214,0.0973723386638397,0.0,2.6026130384996136,12.624236761197237,0.201542359734949,0.0941085441040807,20.0,1.5578509376447014,
Elisngela Adriano,Athletics,Athletics Women's Discus Throw,BRA,2008.0,No medal,1.0,1.0,2004.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.333744599178904,9.42452731306681,0.1152187975084703,0.0701142978833529,24.0,0.909478834093336,
Ethiene Franco,Gymnastics,Gymnastics Women's Individual All-Around,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.457726220833871,0.05,0.05,0.0,2.256669767622409,9.463180352697297,0.05,0.05,20.0,1.860692662141279,0.0
Ethiene Franco,Gymnastics,Gymnastics Women's Floor Exercise,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.457726220833871,0.05,0.05,0.0,2.256669767622409,9.463180352697297,0.05,0.05,20.0,1.860692662141279,0.0
Ethiene Franco,Gymnastics,Gymnastics Women's Uneven Bars,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.457726220833871,0.05,0.05,0.0,2.256669767622409,9.463180352697297,0.05,0.05,20.0,1.860692662141279,0.0
Ethiene Franco,Gymnastics,Gymnastics Women's Balance Beam,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.457726220833871,0.05,0.05,0.0,2.256669767622409,9.463180352697297,0.05,0.05,20.0,1.860692662141279,0.0
Evelyn Santos,Athletics,Athletics Women's 200 metres,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.517312732321374,0.1191890829406006,0.0745453056385325,0.0,2.422213509851453,9.43393622616594,0.1195175736280028,0.0714881923620985,20.0,1.4291539593524818,0.0
Fabiana Beltrame,Rowing,Rowing Women's Single Sculls,BRA,2008.0,No medal,1.0,1.0,2004.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.037665927554256,9.586436391829192,0.05,0.05,24.0,0.9692483508935856,
Fabiana Murer,Athletics,Athletics Women's Pole Vault,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.517312732321374,0.1191890829406006,0.0745453056385325,0.0,2.422213509851453,9.43393622616594,0.1195175736280028,0.0714881923620985,20.0,1.4291539593524818,0.0
Fabiano Peanha,Athletics,Athletics Men's 800 metres,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.517312732321374,0.1191890829406006,0.0745453056385325,0.0,2.422213509851453,9.43393622616594,0.1195175736280028,0.0714881923620985,20.0,1.4291539593524818,0.0
Fabola Molina,Swimming,Swimming Women's 100 metres Backstroke,BRA,2008.0,No medal,1.0,1.0,2000.0,24.0,1.4840275171848496,9.899331039952148,0.05,0.05,0.0345287043826162,2.243751133158473,10.602413238706262,0.1279782145040509,0.0791323915668263,28.0,0.8276308384334696,0.0
Fbio Silva,Athletics,Athletics Men's Pole Vault,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.517312732321374,0.1191890829406006,0.0745453056385325,0.0,2.422213509851453,9.43393622616594,0.1195175736280028,0.0714881923620985,20.0,1.4291539593524818,0.0
Fbio Silva,Sailing,Sailing Men's Two Person Dinghy,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,10.157214611406475,0.344168619802472,0.0698392753175265,0.0,2.9747045617161803,9.966079944709533,0.3328299448622799,0.0675861536188091,20.0,2.3545461773371255,
Felipe Silva,Swimming,Swimming Men's 100 metres Breaststroke,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,10.247779582707574,0.1371239231748472,0.0710050526493889,0.0,2.2404491102898234,10.29336120924745,0.1421295033952148,0.0717769403418109,20.0,1.5541938232405241,0.0
Fernanda Oliveira,Sailing,Sailing Women's Two Person Dinghy,BRA,2008.0,Bronze,1.0,4.0,2000.0,24.0,1.0,4.566989022369289,1.0,0.05,2.016821616692416,1.907981162984412,9.364059192136327,0.3283749325964111,0.0616597074314046,28.0,3.0257531416755152,0.0
Fernando Almeida,Athletics,Athletics Men's 400 metres,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.517312732321374,0.1191890829406006,0.0745453056385325,0.0,2.422213509851453,9.43393622616594,0.1195175736280028,0.0714881923620985,20.0,1.4291539593524818,
Flvia Cazziolato,Swimming,Swimming Women's 50 metres Freestyle,BRA,2008.0,No medal,1.0,1.0,2004.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.1615005414130497,10.239486009101048,0.1371322726790922,0.0705928489764488,24.0,0.900263324426561,
Franck Almeida,Athletics,Athletics Men's Marathon,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.517312732321374,0.1191890829406006,0.0745453056385325,0.0,2.422213509851453,9.43393622616594,0.1195175736280028,0.0714881923620985,20.0,1.4291539593524818,0.0
Gabriel Mangabeira,Swimming,Swimming Men's 100 metres Butterfly,BRA,2008.0,No medal,1.0,1.0,2004.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.1615005414130497,10.239486009101048,0.1371322726790922,0.0705928489764488,24.0,0.900263324426561,
Gabriella Silva,Swimming,Swimming Women's 100 metres Butterfly,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,10.247779582707574,0.1371239231748472,0.0710050526493889,0.0,2.2404491102898234,10.29336120924745,0.1421295033952148,0.0717769403418109,20.0,1.5541938232405241,
Gisele Oliveira,Athletics,Athletics Women's Triple Jump,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.517312732321374,0.1191890829406006,0.0745453056385325,0.0,2.422213509851453,9.43393622616594,0.1195175736280028,0.0714881923620985,20.0,1.4291539593524818,
Guilherme Guido,Swimming,Swimming Men's 100 metres Backstroke,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,10.247779582707574,0.1371239231748472,0.0710050526493889,0.0,2.2404491102898234,10.29336120924745,0.1421295033952148,0.0717769403418109,20.0,1.5541938232405241,
Gustavo Tsuboi,Table Tennis,Table Tennis Men's Singles,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.674950288905102,0.05,0.05,0.0,2.0919618050637494,9.64324580296716,0.05,0.05,20.0,1.8064940940511451,0.0
Henrique Barbosa,Swimming,Swimming Men's 100 metres Breaststroke,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,10.247779582707574,0.1371239231748472,0.0710050526493889,0.0,2.2404491102898234,10.29336120924745,0.1421295033952148,0.0717769403418109,20.0,1.5541938232405241,
Henrique Barbosa,Swimming,Swimming Men's 200 metres Breaststroke,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,10.247779582707574,0.1371239231748472,0.0710050526493889,0.0,2.2404491102898234,10.29336120924745,0.1421295033952148,0.0717769403418109,20.0,1.5541938232405241,0.0
Hudson Souza,Athletics,"Athletics Men's 1,500 metres",BRA,2008.0,No medal,1.0,1.0,2000.0,24.0,1.4963020069505106,10.083883809459753,0.05,0.05,0.0237789699674475,2.905985220523515,9.16975894129499,0.1741144721512883,0.0782127240647009,28.0,0.9776387881128037,
Hugo Parisi,Diving,Diving Men's Platform,BRA,2008.0,No medal,1.0,1.0,2004.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,1.9081329818939508,9.517211191753333,0.05,0.05,24.0,0.9289506105259615,0.0
Isabel Swan,Sailing,Sailing Women's Two Person Dinghy,BRA,2008.0,Bronze,1.0,4.0,2008.0,16.0,5.5,10.157214611406475,0.344168619802472,0.0698392753175265,0.0,2.9747045617161803,9.966079944709533,0.3328299448622799,0.0675861536188091,20.0,5.180001590141676,
Jade Barbosa,Gymnastics,Gymnastics Women's Individual All-Around,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.457726220833871,0.05,0.05,0.0,2.256669767622409,9.463180352697297,0.05,0.05,20.0,1.860692662141279,
Jade Barbosa,Gymnastics,Gymnastics Women's Floor Exercise,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.457726220833871,0.05,0.05,0.0,2.256669767622409,9.463180352697297,0.05,0.05,20.0,1.860692662141279,
Jade Barbosa,Gymnastics,Gymnastics Women's Horse Vault,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.457726220833871,0.05,0.05,0.0,2.256669767622409,9.463180352697297,0.05,0.05,20.0,1.860692662141279,
Jade Barbosa,Gymnastics,Gymnastics Women's Uneven Bars,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.457726220833871,0.05,0.05,0.0,2.256669767622409,9.463180352697297,0.05,0.05,20.0,1.860692662141279,
Jade Barbosa,Gymnastics,Gymnastics Women's Balance Beam,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.457726220833871,0.05,0.05,0.0,2.256669767622409,9.463180352697297,0.05,0.05,20.0,1.860692662141279,
Jadel Gregrio,Athletics,Athletics Men's Triple Jump,BRA,2008.0,No medal,1.0,1.0,2004.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.333744599178904,9.42452731306681,0.1152187975084703,0.0701142978833529,24.0,0.909478834093336,
Jaqueline Mouro,Cycling,"Cycling Women's Mountainbike, Cross-Country",BRA,2008.0,No medal,1.0,1.0,2004.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.011039904967577,9.527582361806186,0.05,0.05,24.0,0.9597515893741881,
Jeferson Moreira,Equestrian,"Equestrian Mixed Three-Day Event, Individual",BRA,2008.0,No medal,4.0,1.0,2008.0,16.0,2.5,11.789196525477251,0.19946595084193,0.0824459420752024,0.0,2.336940578606157,11.479492529328551,0.2209048615887367,0.0828303381562162,20.0,1.656919229345935,
Jeffrson Sabino,Athletics,Athletics Men's Triple Jump,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.517312732321374,0.1191890829406006,0.0745453056385325,0.0,2.422213509851453,9.43393622616594,0.1195175736280028,0.0714881923620985,20.0,1.4291539593524818,
Jess Lima,Athletics,Athletics Men's High Jump,BRA,2008.0,No medal,1.0,1.0,2004.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.333744599178904,9.42452731306681,0.1152187975084703,0.0701142978833529,24.0,0.909478834093336,
Jlio Almeida,Shooting,"Shooting Men's Air Pistol, 10 metres",BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,4.000006449885999,0.8638841861861559,0.2814137208103526,0.0,2.45275,4.137423189569425,0.4066637666726006,0.2401157662487931,20.0,0.06155726514060125,
Jlio Almeida,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,4.000006449885999,0.9970984973258216,0.482937623748674,0.0,2.45275,4.137423189569425,0.4066637666726006,0.2401157662487931,20.0,0.003034317985800743,
Jlio Almeida,Shooting,"Shooting Men's Free Pistol, 50 metres",BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,4.000006449885999,0.5875062208119851,0.2601633379849252,0.0,2.45275,4.137423189569425,0.4066637666726006,0.2401157662487931,20.0,0.05543222704458862,
Joanna Melo,Swimming,Swimming Women's 200 metres Butterfly,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,10.247779582707574,0.1371239231748472,0.0710050526493889,0.0,2.2404491102898234,10.29336120924745,0.1421295033952148,0.0717769403418109,20.0,1.5541938232405241,0.0
Joanna Melo,Swimming,Swimming Women's 200 metres Individual Medley,BRA,2008.0,No medal,1.0,1.0,2004.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.1615005414130497,10.239486009101048,0.1371322726790922,0.0705928489764488,24.0,0.900263324426561,0.0
Joanna Melo,Swimming,Swimming Women's 400 metres Individual Medley,BRA,2008.0,No medal,1.0,1.0,2004.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.1615005414130497,10.239486009101048,0.1371322726790922,0.0705928489764488,24.0,0.900263324426561,
Joo Jnior,Judo,Judo Men's Half-Lightweight,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,11.870916452338523,0.2033701596848214,0.0973723386638397,0.0,2.6026130384996136,12.624236761197237,0.201542359734949,0.0941085441040807,20.0,1.5578509376447014,
Joo Schlittler,Judo,Judo Men's Heavyweight,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,11.870916452338523,0.2033701596848214,0.0973723386638397,0.0,2.6026130384996136,12.624236761197237,0.201542359734949,0.0941085441040807,20.0,1.5578509376447014,
Joo Souza,Fencing,"Fencing Men's Foil, Individual",BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.371861903627318,9.301186823677403,0.05,0.05,20.0,1.8949769664651415,
Jos Baggio,Athletics,Athletics Men's 20 kilometres Walk,BRA,2008.0,No medal,1.0,1.0,2004.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.333744599178904,9.42452731306681,0.1152187975084703,0.0701142978833529,24.0,0.909478834093336,
Jos Moreira,Athletics,Athletics Men's 100 metres,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.517312732321374,0.1191890829406006,0.0745453056385325,0.0,2.422213509851453,9.43393622616594,0.1195175736280028,0.0714881923620985,20.0,1.4291539593524818,
Jos Souza,Athletics,Athletics Men's Marathon,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.517312732321374,0.1191890829406006,0.0745453056385325,0.0,2.422213509851453,9.43393622616594,0.1195175736280028,0.0714881923620985,20.0,1.4291539593524818,
Juliana Veloso,Diving,Diving Women's Platform,BRA,2008.0,No medal,1.0,1.0,2000.0,24.0,1.4963020069505106,10.083883809459753,0.05,0.05,0.0237789699674475,1.9413607928191297,9.723843195999873,0.0499999999999999,0.0499999999999999,28.0,0.9869509156319286,
Juraci Jnior,Triathlon,Triathlon Men's Olympic Distance,BRA,2008.0,No medal,1.0,1.0,2000.0,24.0,1.4963020069505106,10.083883809459753,0.05,0.05,0.0237789699674475,1.1461139823946884,6.729985932593241,0.0349999999999999,0.0349999999999999,28.0,0.7854596977225246,
Kaio Almeida,Swimming,Swimming Men's 100 metres Butterfly,BRA,2008.0,No medal,1.0,1.0,2004.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.1615005414130497,10.239486009101048,0.1371322726790922,0.0705928489764488,24.0,0.900263324426561,0.0
Kaio Almeida,Swimming,Swimming Men's 200 metres Butterfly,BRA,2008.0,No medal,1.0,1.0,2004.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.1615005414130497,10.239486009101048,0.1371322726790922,0.0705928489764488,24.0,0.900263324426561,0.0
Keila Costa,Athletics,Athletics Women's Long Jump,BRA,2008.0,No medal,1.0,1.0,2004.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.333744599178904,9.42452731306681,0.1152187975084703,0.0701142978833529,24.0,0.909478834093336,
Ketleyn Quadros,Judo,Judo Women's Lightweight,BRA,2008.0,Bronze,1.0,4.0,2008.0,16.0,5.5,11.870916452338523,0.2033701596848214,0.0973723386638397,0.0,2.6026130384996136,12.624236761197237,0.201542359734949,0.0941085441040807,20.0,3.427272062818343,
Klberson Davide,Athletics,Athletics Men's 800 metres,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.517312732321374,0.1191890829406006,0.0745453056385325,0.0,2.422213509851453,9.43393622616594,0.1195175736280028,0.0714881923620985,20.0,1.4291539593524818,
Las Souza,Gymnastics,Gymnastics Women's Individual All-Around,BRA,2008.0,No medal,1.0,1.0,2004.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.228314444077638,9.457001075097043,0.05,0.05,24.0,1.0221445942979086,
Las Souza,Gymnastics,Gymnastics Women's Uneven Bars,BRA,2008.0,No medal,1.0,1.0,2004.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.228314444077638,9.457001075097043,0.05,0.05,24.0,1.0221445942979086,
Las Souza,Gymnastics,Gymnastics Women's Balance Beam,BRA,2008.0,No medal,1.0,1.0,2004.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.228314444077638,9.457001075097043,0.05,0.05,24.0,1.0221445942979086,
Leandro Guilheiro,Judo,Judo Men's Lightweight,BRA,2008.0,Bronze,1.0,4.0,2004.0,20.0,2.550015427383448,28.0,0.1438120759026786,0.05,0.1117326557459102,2.5423701114538027,13.164403063668065,0.1995023234070093,0.0925720936546464,24.0,4.100217725825991,
Leandro Silva,Equestrian,"Equestrian Mixed Dressage, Individual",BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,11.789196525477251,0.19946595084193,0.0824459420752024,0.0,2.336940578606157,11.479492529328551,0.2209048615887367,0.0828303381562162,20.0,1.656919229345935,
Luana Faro,Gymnastics,Gymnastics Women's Group,BRA,2008.0,No medal,6.0,1.0,2008.0,16.0,2.5,9.457726220833871,0.05,0.05,0.0,2.256669767622409,9.463180352697297,0.05,0.05,20.0,1.860692662141279,
Lucas Salatta,Swimming,Swimming Men's 200 metres Backstroke,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,10.247779582707574,0.1371239231748472,0.0710050526493889,0.0,2.2404491102898234,10.29336120924745,0.1421295033952148,0.0717769403418109,20.0,1.5541938232405241,
Luciano Corra,Judo,Judo Men's Half-Heavyweight,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,11.870916452338523,0.2033701596848214,0.0973723386638397,0.0,2.6026130384996136,12.624236761197237,0.201542359734949,0.0941085441040807,20.0,1.5578509376447014,0.0
Luciano Pagliarini,Cycling,"Cycling Men's Road Race, Individual",BRA,2008.0,No medal,1.0,1.0,2004.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.011039904967577,9.527582361806186,0.05,0.05,24.0,0.9597515893741881,
Lucimar Moura,Athletics,Athletics Women's 100 metres,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.517312732321374,0.1191890829406006,0.0745453056385325,0.0,2.422213509851453,9.43393622616594,0.1195175736280028,0.0714881923620985,20.0,1.4291539593524818,
Lucimar Teodoro,Athletics,Athletics Women's 400 metres Hurdles,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.517312732321374,0.1191890829406006,0.0745453056385325,0.0,2.422213509851453,9.43393622616594,0.1195175736280028,0.0714881923620985,20.0,1.4291539593524818,
Lucimara Silva,Athletics,Athletics Women's Heptathlon,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.517312732321374,0.1191890829406006,0.0745453056385325,0.0,2.422213509851453,9.43393622616594,0.1195175736280028,0.0714881923620985,20.0,1.4291539593524818,
Luisa Matsuo,Gymnastics,Gymnastics Women's Group,BRA,2008.0,No medal,6.0,1.0,2008.0,16.0,2.5,9.457726220833871,0.05,0.05,0.0,2.256669767622409,9.463180352697297,0.05,0.05,20.0,1.860692662141279,
Luiz Silva J.,Archery,Archery Men's Individual,BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,4.000006449885999,0.0874885549201726,0.4193876495911921,0.0,2.1942249999999994,4.000006449885999,0.4598433400255095,0.2710944611037694,20.0,0.0018621833114484249,
Luiza Almeida,Equestrian,"Equestrian Mixed Dressage, Individual",BRA,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,11.789196525477251,0.19946595084193,0.0824459420752024,0.0,2.336940578606157,11.479492529328551,0.2209048615887367,0.0828303381562162,20.0,1.656919229345935,0.0
